"","cutoff_index","FN_ALL"
"2607",0.9996673,3
"2608",0.9996667,3
"2609",0.99966633,3
"2610",0.9996642,3
"2611",0.9996636,3
"2612",0.9996617,3
"2613",0.9996613,3
"2614",0.99966097,3
"2615",0.9996606,3
"2616",0.99965954,3
"2617",0.9996593,3
"2618",0.999658,3
"2619",0.999658,3
"2620",0.99965763,3
"2621",0.9996569,3
"2622",0.99965656,3
"2623",0.9996562,3
"2624",0.99965584,3
"2625",0.9996532,3
"2626",0.99965215,3
"2627",0.9996511,3
"2628",0.99965096,3
"2629",0.9996506,3
"2630",0.9996494,3
"2631",0.999648,3
"2632",0.9996475,3
"2633",0.99964666,3
"2634",0.99964607,3
"2635",0.99964523,3
"2636",0.99964345,3
"2637",0.9996432,3
"2638",0.99964213,3
"2639",0.9996413,3
"2640",0.99964094,3
"2641",0.99963915,3
"2642",0.9996376,3
"2643",0.9996371,3
"2644",0.9996363,3
"2645",0.99963474,3
"2646",0.99963415,3
"2647",0.999634,3
"2648",0.99963295,4
"2649",0.9996327,4
"2650",0.9996325,4
"2651",0.9996308,4
"2652",0.9996308,4
"2653",0.99963033,4
"2654",0.9996302,4
"2655",0.9996284,4
"2656",0.9996278,4
"2657",0.9996277,4
"2658",0.9996276,4
"2659",0.9996251,4
"2660",0.9996247,4
"2661",0.9996247,4
"2662",0.99961567,4
"2663",0.9996132,4
"2664",0.9996118,4
"2665",0.99961036,4
"2666",0.99961025,4
"2667",0.9996093,4
"2668",0.99960786,4
"2669",0.9996076,4
"2670",0.9996074,4
"2671",0.9996074,4
"2672",0.99960715,4
"2673",0.9996069,4
"2674",0.9996056,4
"2675",0.9996049,4
"2676",0.9996045,4
"2677",0.99960405,4
"2678",0.99960405,4
"2679",0.99960345,4
"2680",0.9996032,4
"2681",0.9996032,4
"2682",0.9996026,4
"2683",0.9996014,4
"2684",0.9996001,4
"2685",0.99959534,4
"2686",0.9995938,4
"2687",0.9995931,4
"2688",0.9995912,4
"2689",0.99959034,4
"2690",0.99958855,4
"2691",0.9995881,4
"2692",0.999587,4
"2693",0.9995846,4
"2694",0.99958223,4
"2695",0.9995821,4
"2696",0.9995814,4
"2697",0.99957865,4
"2698",0.9995772,4
"2699",0.9995764,4
"2700",0.99957365,4
"2701",0.99957186,4
"2702",0.9995685,4
"2703",0.9995684,4
"2704",0.99956733,4
"2705",0.99956733,4
"2706",0.99956614,4
"2707",0.99956554,4
"2708",0.99956316,4
"2709",0.99956244,4
"2710",0.99956125,4
"2711",0.9995596,4
"2712",0.9995592,4
"2713",0.99955887,4
"2714",0.9995572,4
"2715",0.9995565,4
"2716",0.9995541,4
"2717",0.99955267,4
"2718",0.9995522,4
"2719",0.9995522,4
"2720",0.9995515,4
"2721",0.999551,4
"2722",0.9995491,4
"2723",0.9995491,4
"2724",0.999549,4
"2725",0.99954826,4
"2726",0.99954814,4
"2727",0.9995479,4
"2728",0.9995459,4
"2729",0.9995436,4
"2730",0.99954224,5
"2731",0.9995359,5
"2732",0.9995358,5
"2733",0.9995347,5
"2734",0.9995309,5
"2735",0.9995308,5
"2736",0.9995307,5
"2737",0.9995291,5
"2738",0.99952805,5
"2739",0.999526,5
"2740",0.9995253,5
"2741",0.9995227,5
"2742",0.9995209,5
"2743",0.99951816,5
"2744",0.9995165,5
"2745",0.9995153,5
"2746",0.99951124,5
"2747",0.9995103,5
"2748",0.99950933,5
"2749",0.9995086,5
"2750",0.99950635,5
"2751",0.99950206,5
"2752",0.9994999,5
"2753",0.99949837,5
"2754",0.999496,5
"2755",0.9994943,5
"2756",0.9994935,5
"2757",0.99949336,5
"2758",0.99949193,5
"2759",0.99949026,5
"2760",0.99948955,5
"2761",0.99948883,5
"2762",0.9994874,5
"2763",0.99948657,5
"2764",0.9994861,5
"2765",0.9994844,5
"2766",0.99948263,5
"2767",0.9994816,5
"2768",0.99947935,5
"2769",0.99947804,5
"2770",0.99947745,5
"2771",0.99947506,5
"2772",0.9994742,5
"2773",0.99947315,5
"2774",0.9994728,5
"2775",0.9994704,5
"2776",0.9994686,5
"2777",0.999468,5
"2778",0.9994679,5
"2779",0.99946755,5
"2780",0.9994649,5
"2781",0.99946266,5
"2782",0.9994604,5
"2783",0.9994584,5
"2784",0.99945825,5
"2785",0.9994567,5
"2786",0.9994562,5
"2787",0.9994555,5
"2788",0.9994553,5
"2789",0.99945515,5
"2790",0.99945396,5
"2791",0.9994535,5
"2792",0.9994505,5
"2793",0.9994469,5
"2794",0.9994455,5
"2795",0.99944466,5
"2796",0.99944085,5
"2797",0.99944,5
"2798",0.9994382,5
"2799",0.9994369,5
"2800",0.99943656,5
"2801",0.99943596,5
"2802",0.99943537,5
"2803",0.9994299,5
"2804",0.99942636,5
"2805",0.99942625,5
"2806",0.9994261,5
"2807",0.99942565,5
"2808",0.9994234,5
"2809",0.99942136,5
"2810",0.99942124,5
"2811",0.99941874,5
"2812",0.99941516,5
"2813",0.99941516,5
"2814",0.9994148,5
"2815",0.9994141,5
"2816",0.99941397,5
"2817",0.9994135,5
"2818",0.9994117,5
"2819",0.99941075,5
"2820",0.9994098,5
"2821",0.9994087,5
"2822",0.9994072,5
"2823",0.999406,5
"2824",0.9994055,5
"2825",0.9994042,5
"2826",0.9994011,5
"2827",0.9993986,5
"2828",0.99939835,5
"2829",0.99939823,5
"2830",0.99939775,5
"2831",0.9993926,5
"2832",0.9993911,5
"2833",0.9993907,5
"2834",0.9993905,5
"2835",0.9993888,5
"2836",0.9993869,5
"2837",0.99938655,5
"2838",0.99938655,5
"2839",0.9993849,5
"2840",0.99938405,5
"2841",0.99938357,5
"2842",0.999383,5
"2843",0.99938285,5
"2844",0.99938154,6
"2845",0.99937904,6
"2846",0.99937797,6
"2847",0.99936897,6
"2848",0.99936825,6
"2849",0.99936813,6
"2850",0.999366,6
"2851",0.99936527,6
"2852",0.99936515,6
"2853",0.9993641,6
"2854",0.9993629,6
"2855",0.9993629,6
"2856",0.9993629,6
"2857",0.99936205,6
"2858",0.99936134,6
"2859",0.9993598,6
"2860",0.99935967,6
"2861",0.9993549,6
"2862",0.9993544,6
"2863",0.9993544,6
"2864",0.9993543,6
"2865",0.9993494,6
"2866",0.9993492,6
"2867",0.9993487,6
"2868",0.9993449,6
"2869",0.99934274,6
"2870",0.9993425,6
"2871",0.9993405,6
"2872",0.9993399,6
"2873",0.9993399,6
"2874",0.9993351,6
"2875",0.99933404,6
"2876",0.9993326,6
"2877",0.9993298,6
"2878",0.99932814,6
"2879",0.99932647,6
"2880",0.9993236,6
"2881",0.99932003,6
"2882",0.99931943,6
"2883",0.9993186,6
"2884",0.99931204,6
"2885",0.9993119,6
"2886",0.99930894,6
"2887",0.9993026,6
"2888",0.99930036,6
"2889",0.9992949,6
"2890",0.9992913,6
"2891",0.9992912,6
"2892",0.9992829,6
"2893",0.99928206,6
"2894",0.99928135,6
"2895",0.9992735,6
"2896",0.9992716,6
"2897",0.99927014,6
"2898",0.99926955,6
"2899",0.9992675,6
"2900",0.9992655,6
"2901",0.9992631,6
"2902",0.99926287,6
"2903",0.9992611,6
"2904",0.99925965,6
"2905",0.99925154,6
"2906",0.99924207,6
"2907",0.9992405,6
"2908",0.9992404,6
"2909",0.9992392,6
"2910",0.99923706,6
"2911",0.9992367,6
"2912",0.99923635,6
"2913",0.9992341,6
"2914",0.9992317,6
"2915",0.99923134,6
"2916",0.99922895,7
"2917",0.99922824,7
"2918",0.99922705,7
"2919",0.99922466,7
"2920",0.99922335,7
"2921",0.99922013,7
"2922",0.99921894,7
"2923",0.9992188,7
"2924",0.99921775,7
"2925",0.99921536,7
"2926",0.99921477,7
"2927",0.9992113,7
"2928",0.99921083,7
"2929",0.9992095,8
"2930",0.9992061,8
"2931",0.9992023,8
"2932",0.99920064,8
"2933",0.9991997,8
"2934",0.9991997,8
"2935",0.99919814,8
"2936",0.9991937,8
"2937",0.9991916,8
"2938",0.9991916,8
"2939",0.9991875,8
"2940",0.99918264,8
"2941",0.99918264,8
"2942",0.99918085,8
"2943",0.99918014,8
"2944",0.9991794,8
"2945",0.9991773,8
"2946",0.9991773,8
"2947",0.9991769,8
"2948",0.9991767,8
"2949",0.9991763,8
"2950",0.99917245,8
"2951",0.99916685,8
"2952",0.99916255,8
"2953",0.9991621,8
"2954",0.99916005,8
"2955",0.99915886,8
"2956",0.99915314,8
"2957",0.99914885,8
"2958",0.9991485,8
"2959",0.99914753,8
"2960",0.9991468,8
"2961",0.99914646,8
"2962",0.9991461,8
"2963",0.9991416,8
"2964",0.99914134,8
"2965",0.99913603,8
"2966",0.9991347,8
"2967",0.9991345,8
"2968",0.9991333,8
"2969",0.99912506,8
"2970",0.9991235,8
"2971",0.99912196,8
"2972",0.9991208,8
"2973",0.9991196,8
"2974",0.99911696,8
"2975",0.9991167,8
"2976",0.9991153,8
"2977",0.99911505,8
"2978",0.9991146,8
"2979",0.9991134,8
"2980",0.99911124,8
"2981",0.9991103,8
"2982",0.99911016,8
"2983",0.99910885,8
"2984",0.99910885,8
"2985",0.99910825,8
"2986",0.99910754,8
"2987",0.9991062,8
"2988",0.9991049,8
"2989",0.99910295,8
"2990",0.99910235,8
"2991",0.9991021,8
"2992",0.9991013,8
"2993",0.9990945,8
"2994",0.9990941,8
"2995",0.9990938,8
"2996",0.9990916,8
"2997",0.9990903,8
"2998",0.9990896,8
"2999",0.9990879,8
"3000",0.99908507,8
"3001",0.999084,8
"3002",0.9990798,8
"3003",0.9990717,8
"3004",0.9990651,8
"3005",0.9990637,8
"3006",0.99906224,8
"3007",0.99906045,8
"3008",0.99906045,8
"3009",0.9990601,8
"3010",0.99905974,8
"3011",0.99905866,8
"3012",0.9990522,8
"3013",0.9990503,8
"3014",0.99904794,8
"3015",0.9990471,8
"3016",0.99904686,8
"3017",0.9990458,8
"3018",0.99904233,8
"3019",0.9990414,8
"3020",0.99903727,8
"3021",0.99903595,8
"3022",0.9990324,8
"3023",0.9990308,8
"3024",0.99902797,8
"3025",0.99902713,8
"3026",0.9990232,8
"3027",0.9990231,8
"3028",0.9990219,8
"3029",0.99901605,8
"3030",0.9990102,8
"3031",0.99900997,8
"3032",0.9990089,8
"3033",0.9990086,8
"3034",0.9990068,8
"3035",0.999006,8
"3036",0.99900514,8
"3037",0.9990049,8
"3038",0.9990004,8
"3039",0.99898916,8
"3040",0.99898857,8
"3041",0.9989882,8
"3042",0.99898773,9
"3043",0.998985,9
"3044",0.9989796,9
"3045",0.9989795,9
"3046",0.9989793,9
"3047",0.99897885,9
"3048",0.99895823,9
"3049",0.9989581,9
"3050",0.9989574,9
"3051",0.9989567,9
"3052",0.99895656,9
"3053",0.99895227,9
"3054",0.99895144,9
"3055",0.9989477,9
"3056",0.9989471,9
"3057",0.99894494,9
"3058",0.9989421,9
"3059",0.99893886,9
"3060",0.99893016,9
"3061",0.9989297,9
"3062",0.9989291,9
"3063",0.9989281,9
"3064",0.998928,10
"3065",0.99892586,10
"3066",0.99891734,10
"3067",0.99890375,10
"3068",0.9988996,10
"3069",0.99889827,10
"3070",0.99889416,10
"3071",0.9988882,10
"3072",0.99888355,10
"3073",0.9988827,10
"3074",0.9988803,10
"3075",0.99887925,10
"3076",0.9988782,10
"3077",0.9988777,10
"3078",0.99887687,10
"3079",0.99887353,10
"3080",0.9988733,10
"3081",0.99887294,10
"3082",0.9988709,10
"3083",0.998863,10
"3084",0.9988593,10
"3085",0.9988576,10
"3086",0.99885607,10
"3087",0.9988557,10
"3088",0.99885476,10
"3089",0.9988538,10
"3090",0.9988446,10
"3091",0.99884427,10
"3092",0.99884003,10
"3093",0.9988387,10
"3094",0.9988342,10
"3095",0.99883395,10
"3096",0.9988324,10
"3097",0.9988319,10
"3098",0.9988288,10
"3099",0.99882525,10
"3100",0.99882406,10
"3101",0.99882275,10
"3102",0.9988205,11
"3103",0.9988165,11
"3104",0.9988154,11
"3105",0.99881494,11
"3106",0.9988136,11
"3107",0.9988135,11
"3108",0.9988128,11
"3109",0.9988109,11
"3110",0.9988086,11
"3111",0.9988018,11
"3112",0.9988005,11
"3113",0.9987979,11
"3114",0.9987954,11
"3115",0.9987923,11
"3116",0.99878734,11
"3117",0.9987759,11
"3118",0.9987733,11
"3119",0.99876773,11
"3120",0.998762,11
"3121",0.9987618,11
"3122",0.99876153,11
"3123",0.99875855,11
"3124",0.9987565,11
"3125",0.9987551,11
"3126",0.99874276,11
"3127",0.99873954,11
"3128",0.99873716,11
"3129",0.9987342,11
"3130",0.9987331,11
"3131",0.9987326,11
"3132",0.9987312,11
"3133",0.9987245,11
"3134",0.9987231,11
"3135",0.9987225,11
"3136",0.9987197,11
"3137",0.99871707,11
"3138",0.9987161,11
"3139",0.9987161,11
"3140",0.99871445,11
"3141",0.9987143,11
"3142",0.9987097,11
"3143",0.9987054,11
"3144",0.99870026,11
"3145",0.9986985,11
"3146",0.9986946,11
"3147",0.99869007,11
"3148",0.9986884,11
"3149",0.9986827,11
"3150",0.9986817,11
"3151",0.99868137,11
"3152",0.998676,11
"3153",0.99867505,11
"3154",0.9986732,11
"3155",0.99866796,11
"3156",0.99866676,11
"3157",0.9986656,11
"3158",0.99865794,11
"3159",0.9986534,11
"3160",0.99864656,11
"3161",0.9986419,12
"3162",0.99864024,12
"3163",0.99864,12
"3164",0.99864,12
"3165",0.9986351,12
"3166",0.9986331,12
"3167",0.9986297,12
"3168",0.99862504,12
"3169",0.99861896,12
"3170",0.99861145,12
"3171",0.99861026,12
"3172",0.9986083,12
"3173",0.9986028,12
"3174",0.99860007,12
"3175",0.998594,12
"3176",0.99859136,12
"3177",0.99858934,12
"3178",0.99858654,12
"3179",0.99858177,12
"3180",0.99858046,12
"3181",0.9985789,12
"3182",0.9985758,12
"3183",0.99857116,12
"3184",0.9985662,12
"3185",0.9985624,12
"3186",0.99855226,12
"3187",0.99855214,12
"3188",0.99854976,12
"3189",0.9985446,12
"3190",0.99854386,12
"3191",0.998543,12
"3192",0.99854124,12
"3193",0.99852175,12
"3194",0.99851865,12
"3195",0.9985154,12
"3196",0.9985092,12
"3197",0.9985066,12
"3198",0.9985039,12
"3199",0.9985006,12
"3200",0.9984988,12
"3201",0.99849844,12
"3202",0.9984981,12
"3203",0.9984951,12
"3204",0.99848574,12
"3205",0.9984799,12
"3206",0.99847287,12
"3207",0.99847037,12
"3208",0.99846846,12
"3209",0.9984647,12
"3210",0.9984629,12
"3211",0.99846137,12
"3212",0.99845433,12
"3213",0.99845314,12
"3214",0.998453,12
"3215",0.9984524,12
"3216",0.99844617,13
"3217",0.99844533,13
"3218",0.9984402,13
"3219",0.99843997,13
"3220",0.99843067,13
"3221",0.9984257,13
"3222",0.99842525,13
"3223",0.9984244,13
"3224",0.9984237,13
"3225",0.998423,13
"3226",0.99842143,13
"3227",0.99842036,13
"3228",0.9984158,13
"3229",0.9984149,13
"3230",0.99841344,13
"3231",0.9984043,13
"3232",0.99839634,13
"3233",0.9983949,13
"3234",0.9983924,13
"3235",0.99838877,13
"3236",0.99838865,13
"3237",0.9983876,13
"3238",0.998384,13
"3239",0.998384,13
"3240",0.9983821,13
"3241",0.99838114,13
"3242",0.99837685,13
"3243",0.9983759,13
"3244",0.9983758,13
"3245",0.9983662,13
"3246",0.99836403,14
"3247",0.9983594,14
"3248",0.99835736,14
"3249",0.9983551,14
"3250",0.9983494,14
"3251",0.998348,14
"3252",0.9983463,14
"3253",0.9983463,14
"3254",0.99834514,14
"3255",0.9983442,14
"3256",0.9983438,14
"3257",0.9983436,14
"3258",0.9983425,14
"3259",0.9983424,14
"3260",0.9983309,14
"3261",0.9983292,14
"3262",0.9983272,14
"3263",0.99832386,14
"3264",0.99831945,14
"3265",0.99831593,14
"3266",0.99831486,14
"3267",0.998314,14
"3268",0.9983109,14
"3269",0.9983078,14
"3270",0.9982992,14
"3271",0.9982988,14
"3272",0.99829704,14
"3273",0.9982918,14
"3274",0.99829143,14
"3275",0.9982869,14
"3276",0.9982785,14
"3277",0.9982628,14
"3278",0.99826056,14
"3279",0.99826044,14
"3280",0.99825436,14
"3281",0.9982527,14
"3282",0.998252,14
"3283",0.9982461,14
"3284",0.9982414,14
"3285",0.99824,14
"3286",0.99823487,14
"3287",0.9982303,14
"3288",0.99822706,14
"3289",0.9982249,14
"3290",0.9982237,14
"3291",0.998223,14
"3292",0.99821764,14
"3293",0.9982162,14
"3294",0.99821424,14
"3295",0.9982033,14
"3296",0.99820256,14
"3297",0.998201,14
"3298",0.99819857,14
"3299",0.9981956,14
"3300",0.99819547,14
"3301",0.9981895,14
"3302",0.9981737,15
"3303",0.9981736,15
"3304",0.9981735,15
"3305",0.99817026,15
"3306",0.9981481,15
"3307",0.9981427,15
"3308",0.99814045,15
"3309",0.9981343,15
"3310",0.99813217,15
"3311",0.99812824,15
"3312",0.99812275,15
"3313",0.99812263,15
"3314",0.99811745,15
"3315",0.99811053,15
"3316",0.99810386,15
"3317",0.998103,15
"3318",0.9981008,15
"3319",0.99809414,15
"3320",0.99809283,15
"3321",0.9980914,16
"3322",0.99808574,16
"3323",0.9980817,16
"3324",0.99808013,16
"3325",0.99807787,16
"3326",0.99807465,16
"3327",0.99806994,16
"3328",0.9980696,16
"3329",0.9980667,16
"3330",0.99806565,16
"3331",0.9980609,16
"3332",0.998054,16
"3333",0.99805284,16
"3334",0.99804723,16
"3335",0.9980387,16
"3336",0.9980354,16
"3337",0.998035,16
"3338",0.9980338,16
"3339",0.9980263,16
"3340",0.99802387,16
"3341",0.9980234,16
"3342",0.99802077,16
"3343",0.9980204,16
"3344",0.99801946,16
"3345",0.99801624,16
"3346",0.99801433,16
"3347",0.9980142,16
"3348",0.9980136,16
"3349",0.9980117,16
"3350",0.998007,16
"3351",0.9980063,16
"3352",0.9979919,16
"3353",0.9979919,16
"3354",0.99799013,16
"3355",0.997988,16
"3356",0.99798524,16
"3357",0.9979842,16
"3358",0.99797994,16
"3359",0.9979784,16
"3360",0.99797076,16
"3361",0.9979686,16
"3362",0.9979652,17
"3363",0.997964,17
"3364",0.99795294,17
"3365",0.9979518,17
"3366",0.99795145,17
"3367",0.9979473,17
"3368",0.9979412,17
"3369",0.9979219,17
"3370",0.99791986,17
"3371",0.99791676,17
"3372",0.99791175,17
"3373",0.9979086,17
"3374",0.99790776,17
"3375",0.9978877,17
"3376",0.997884,17
"3377",0.9978836,17
"3378",0.9978751,17
"3379",0.99787426,17
"3380",0.9978732,17
"3381",0.997872,17
"3382",0.9978683,17
"3383",0.9978669,17
"3384",0.9978666,17
"3385",0.9978661,17
"3386",0.99786586,17
"3387",0.99786454,17
"3388",0.9978644,17
"3389",0.99785584,17
"3390",0.9978538,17
"3391",0.9978532,17
"3392",0.9978479,17
"3393",0.99784505,17
"3394",0.99784124,17
"3395",0.99782676,17
"3396",0.99780387,17
"3397",0.99779886,17
"3398",0.99778974,17
"3399",0.99778783,17
"3400",0.99778086,17
"3401",0.99777836,17
"3402",0.9977738,17
"3403",0.9977684,17
"3404",0.9977679,17
"3405",0.9977616,17
"3406",0.997761,17
"3407",0.9977533,17
"3408",0.99774784,17
"3409",0.9977452,17
"3410",0.9977291,17
"3411",0.9977283,17
"3412",0.99772805,17
"3413",0.99772626,17
"3414",0.99770844,17
"3415",0.9977047,17
"3416",0.99770314,17
"3417",0.99769694,17
"3418",0.99768925,17
"3419",0.9976654,17
"3420",0.9976636,17
"3421",0.9976622,17
"3422",0.9976604,17
"3423",0.99765944,17
"3424",0.9976592,17
"3425",0.9976584,17
"3426",0.9976572,17
"3427",0.9976532,17
"3428",0.9976458,17
"3429",0.99764425,17
"3430",0.9976363,17
"3431",0.99763477,17
"3432",0.9976307,17
"3433",0.9976221,17
"3434",0.99762124,17
"3435",0.9976198,17
"3436",0.99761474,17
"3437",0.9976145,17
"3438",0.99760026,17
"3439",0.99759537,17
"3440",0.99759114,17
"3441",0.9975891,17
"3442",0.99758685,17
"3443",0.99758375,17
"3444",0.99757725,17
"3445",0.9975688,17
"3446",0.99755377,17
"3447",0.9975491,17
"3448",0.9975412,17
"3449",0.9975363,17
"3450",0.9975261,17
"3451",0.99752384,17
"3452",0.99752206,17
"3453",0.9975178,17
"3454",0.99751747,17
"3455",0.99750406,17
"3456",0.997486,18
"3457",0.9974848,18
"3458",0.99747974,18
"3459",0.9974776,18
"3460",0.99747187,18
"3461",0.9974711,18
"3462",0.99746764,18
"3463",0.9974649,18
"3464",0.99746466,18
"3465",0.9974596,18
"3466",0.99745136,18
"3467",0.9974348,18
"3468",0.99742174,18
"3469",0.9974177,18
"3470",0.9974171,18
"3471",0.9974037,18
"3472",0.9974037,18
"3473",0.99740344,18
"3474",0.99740297,18
"3475",0.9973991,18
"3476",0.9973922,18
"3477",0.9973907,18
"3478",0.9973826,18
"3479",0.9973822,18
"3480",0.9973737,18
"3481",0.9973736,18
"3482",0.9973726,18
"3483",0.9973718,18
"3484",0.99736434,18
"3485",0.99735427,18
"3486",0.99734336,18
"3487",0.9973404,18
"3488",0.99733907,18
"3489",0.997317,19
"3490",0.99731547,19
"3491",0.997315,19
"3492",0.9973143,20
"3493",0.9973123,20
"3494",0.9972899,20
"3495",0.9972869,20
"3496",0.997285,20
"3497",0.9972824,20
"3498",0.9972805,20
"3499",0.99728024,20
"3500",0.9972728,20
"3501",0.9972697,20
"3502",0.99726033,20
"3503",0.99725145,20
"3504",0.9972459,20
"3505",0.9972452,20
"3506",0.99724364,20
"3507",0.9972345,20
"3508",0.99723345,20
"3509",0.9972331,20
"3510",0.99722725,20
"3511",0.99722266,20
"3512",0.9972216,20
"3513",0.9972197,20
"3514",0.99721515,20
"3515",0.9972145,20
"3516",0.99721366,20
"3517",0.9972102,20
"3518",0.9972046,20
"3519",0.9972029,20
"3520",0.99719065,20
"3521",0.9971886,20
"3522",0.99718565,20
"3523",0.99718434,20
"3524",0.9971826,20
"3525",0.9971752,20
"3526",0.9971739,20
"3527",0.99717253,20
"3528",0.99716264,20
"3529",0.99715996,20
"3530",0.99715793,20
"3531",0.9971571,21
"3532",0.9971527,21
"3533",0.997152,21
"3534",0.9971468,21
"3535",0.99713826,21
"3536",0.9971318,21
"3537",0.9971283,21
"3538",0.9971283,21
"3539",0.99712783,21
"3540",0.99711204,21
"3541",0.99710613,21
"3542",0.9970907,21
"3543",0.9970891,21
"3544",0.9970816,21
"3545",0.99706143,21
"3546",0.99705315,21
"3547",0.997026,21
"3548",0.9970233,21
"3549",0.9970193,21
"3550",0.9970124,21
"3551",0.9970118,21
"3552",0.9970054,21
"3553",0.9969932,21
"3554",0.99699306,21
"3555",0.9969861,21
"3556",0.996977,21
"3557",0.99697256,21
"3558",0.9969633,21
"3559",0.9969614,21
"3560",0.9969608,21
"3561",0.9969592,21
"3562",0.99695265,21
"3563",0.99694794,21
"3564",0.99694663,21
"3565",0.9969363,21
"3566",0.99693525,21
"3567",0.9969273,21
"3568",0.99692553,21
"3569",0.9969253,21
"3570",0.9969236,21
"3571",0.996915,21
"3572",0.9969127,21
"3573",0.9969104,21
"3574",0.99690515,21
"3575",0.99690396,21
"3576",0.9969037,21
"3577",0.9969031,21
"3578",0.9968989,21
"3579",0.9968964,21
"3580",0.9968798,21
"3581",0.99687034,21
"3582",0.99686927,21
"3583",0.9968636,21
"3584",0.9968629,21
"3585",0.9968611,21
"3586",0.99685943,21
"3587",0.9968566,21
"3588",0.9968515,21
"3589",0.99684924,21
"3590",0.99684453,21
"3591",0.996834,21
"3592",0.996807,21
"3593",0.99680626,21
"3594",0.996799,21
"3595",0.99678767,21
"3596",0.9967769,21
"3597",0.9967739,21
"3598",0.9967693,21
"3599",0.9967499,22
"3600",0.9967495,22
"3601",0.9967481,22
"3602",0.99673957,22
"3603",0.99673164,22
"3604",0.9967272,22
"3605",0.9967173,22
"3606",0.9967068,22
"3607",0.9967044,22
"3608",0.99668294,22
"3609",0.99666923,22
"3610",0.9966689,23
"3611",0.99666756,23
"3612",0.9966503,23
"3613",0.9966503,23
"3614",0.996639,23
"3615",0.9966348,23
"3616",0.99663025,23
"3617",0.99661463,23
"3618",0.9966139,23
"3619",0.9966028,23
"3620",0.9966008,23
"3621",0.99659145,23
"3622",0.99658173,23
"3623",0.99657935,23
"3624",0.996564,23
"3625",0.99655735,24
"3626",0.9965544,24
"3627",0.99654156,24
"3628",0.99653685,24
"3629",0.9965287,24
"3630",0.99652356,24
"3631",0.9965192,24
"3632",0.9965077,24
"3633",0.9965071,24
"3634",0.99650526,24
"3635",0.99650204,24
"3636",0.99648726,24
"3637",0.99647635,24
"3638",0.9964741,24
"3639",0.99646,24
"3640",0.99645305,24
"3641",0.996452,24
"3642",0.9964386,24
"3643",0.996438,24
"3644",0.99643695,24
"3645",0.9964245,24
"3646",0.9964154,24
"3647",0.996414,24
"3648",0.99640876,24
"3649",0.9964011,24
"3650",0.9963952,24
"3651",0.9963928,24
"3652",0.9963826,24
"3653",0.9963458,24
"3654",0.99632996,24
"3655",0.99632925,24
"3656",0.99632853,24
"3657",0.9963265,24
"3658",0.9963123,24
"3659",0.9963108,24
"3660",0.9963031,24
"3661",0.996293,24
"3662",0.9962805,24
"3663",0.99627835,24
"3664",0.99626464,24
"3665",0.99626297,24
"3666",0.9962584,24
"3667",0.9962529,24
"3668",0.9962459,24
"3669",0.9962435,24
"3670",0.99622464,24
"3671",0.99621993,24
"3672",0.99621993,24
"3673",0.99619436,24
"3674",0.9961932,24
"3675",0.99619114,24
"3676",0.9961845,24
"3677",0.99616456,24
"3678",0.99616313,24
"3679",0.9961604,24
"3680",0.9961564,24
"3681",0.99614525,24
"3682",0.9961278,24
"3683",0.9961124,24
"3684",0.9961124,24
"3685",0.99609756,24
"3686",0.9960951,24
"3687",0.9960937,24
"3688",0.99608827,24
"3689",0.9960842,24
"3690",0.9960795,24
"3691",0.99606764,24
"3692",0.99604166,24
"3693",0.99603647,24
"3694",0.9960226,24
"3695",0.9960205,24
"3696",0.9960204,24
"3697",0.99601054,24
"3698",0.99600416,24
"3699",0.9959936,24
"3700",0.9959913,24
"3701",0.995956,24
"3702",0.99595356,24
"3703",0.99593556,24
"3704",0.9959259,24
"3705",0.99592555,24
"3706",0.9958877,24
"3707",0.9958852,24
"3708",0.9958748,24
"3709",0.9958733,24
"3710",0.9958687,24
"3711",0.99585956,24
"3712",0.9958579,24
"3713",0.99584156,24
"3714",0.99582845,24
"3715",0.99582577,24
"3716",0.9958223,24
"3717",0.9958062,24
"3718",0.99578345,24
"3719",0.99578345,24
"3720",0.99577785,24
"3721",0.9957729,24
"3722",0.9957712,24
"3723",0.9957508,24
"3724",0.99574476,24
"3725",0.99572206,24
"3726",0.99570954,24
"3727",0.9956964,24
"3728",0.99569017,24
"3729",0.99568814,24
"3730",0.9956801,24
"3731",0.9956701,24
"3732",0.99566615,24
"3733",0.99566036,24
"3734",0.9956552,24
"3735",0.9956493,24
"3736",0.9956429,24
"3737",0.9956108,24
"3738",0.99560577,24
"3739",0.99560213,24
"3740",0.9955909,24
"3741",0.99558663,24
"3742",0.9955848,24
"3743",0.9955664,24
"3744",0.99556124,24
"3745",0.99555886,24
"3746",0.9955576,24
"3747",0.99549025,24
"3748",0.9954768,24
"3749",0.99546546,24
"3750",0.9954645,24
"3751",0.99546105,24
"3752",0.9954306,24
"3753",0.9954222,24
"3754",0.99541676,25
"3755",0.99540436,25
"3756",0.99540424,25
"3757",0.9953999,25
"3758",0.9953967,25
"3759",0.99538946,25
"3760",0.9953804,25
"3761",0.9953791,25
"3762",0.9953601,25
"3763",0.99534094,25
"3764",0.9953264,25
"3765",0.99531674,25
"3766",0.99531233,25
"3767",0.9952781,25
"3768",0.9952685,25
"3769",0.99526215,25
"3770",0.99525577,25
"3771",0.9952396,25
"3772",0.99523216,25
"3773",0.99522984,25
"3774",0.9952283,25
"3775",0.9952282,25
"3776",0.99521446,25
