"","cutoff_index","TN_ALL"
"2607",0.9996673,5
"2608",0.9996667,5
"2609",0.99966633,5
"2610",0.9996642,5
"2611",0.9996636,5
"2612",0.9996617,5
"2613",0.9996613,5
"2614",0.99966097,5
"2615",0.9996606,5
"2616",0.99965954,5
"2617",0.9996593,5
"2618",0.999658,5
"2619",0.999658,5
"2620",0.99965763,5
"2621",0.9996569,5
"2622",0.99965656,5
"2623",0.9996562,5
"2624",0.99965584,5
"2625",0.9996532,5
"2626",0.99965215,5
"2627",0.9996511,5
"2628",0.99965096,5
"2629",0.9996506,5
"2630",0.9996494,5
"2631",0.999648,5
"2632",0.9996475,5
"2633",0.99964666,5
"2634",0.99964607,5
"2635",0.99964523,5
"2636",0.99964345,5
"2637",0.9996432,5
"2638",0.99964213,5
"2639",0.9996413,5
"2640",0.99964094,5
"2641",0.99963915,5
"2642",0.9996376,5
"2643",0.9996371,5
"2644",0.9996363,5
"2645",0.99963474,5
"2646",0.99963415,5
"2647",0.999634,5
"2648",0.99963295,5
"2649",0.9996327,5
"2650",0.9996325,5
"2651",0.9996308,5
"2652",0.9996308,5
"2653",0.99963033,5
"2654",0.9996302,5
"2655",0.9996284,5
"2656",0.9996278,5
"2657",0.9996277,5
"2658",0.9996276,5
"2659",0.9996251,5
"2660",0.9996247,5
"2661",0.9996247,5
"2662",0.99961567,5
"2663",0.9996132,5
"2664",0.9996118,5
"2665",0.99961036,5
"2666",0.99961025,5
"2667",0.9996093,5
"2668",0.99960786,5
"2669",0.9996076,5
"2670",0.9996074,5
"2671",0.9996074,5
"2672",0.99960715,5
"2673",0.9996069,5
"2674",0.9996056,5
"2675",0.9996049,5
"2676",0.9996045,5
"2677",0.99960405,5
"2678",0.99960405,5
"2679",0.99960345,5
"2680",0.9996032,5
"2681",0.9996032,5
"2682",0.9996026,5
"2683",0.9996014,5
"2684",0.9996001,5
"2685",0.99959534,5
"2686",0.9995938,5
"2687",0.9995931,5
"2688",0.9995912,5
"2689",0.99959034,5
"2690",0.99958855,5
"2691",0.9995881,5
"2692",0.999587,5
"2693",0.9995846,5
"2694",0.99958223,5
"2695",0.9995821,5
"2696",0.9995814,5
"2697",0.99957865,5
"2698",0.9995772,5
"2699",0.9995764,5
"2700",0.99957365,6
"2701",0.99957186,6
"2702",0.9995685,6
"2703",0.9995684,6
"2704",0.99956733,6
"2705",0.99956733,6
"2706",0.99956614,6
"2707",0.99956554,6
"2708",0.99956316,6
"2709",0.99956244,6
"2710",0.99956125,6
"2711",0.9995596,6
"2712",0.9995592,6
"2713",0.99955887,7
"2714",0.9995572,7
"2715",0.9995565,8
"2716",0.9995541,8
"2717",0.99955267,8
"2718",0.9995522,8
"2719",0.9995522,8
"2720",0.9995515,8
"2721",0.999551,8
"2722",0.9995491,8
"2723",0.9995491,8
"2724",0.999549,8
"2725",0.99954826,8
"2726",0.99954814,8
"2727",0.9995479,8
"2728",0.9995459,8
"2729",0.9995436,8
"2730",0.99954224,8
"2731",0.9995359,8
"2732",0.9995358,8
"2733",0.9995347,8
"2734",0.9995309,8
"2735",0.9995308,8
"2736",0.9995307,8
"2737",0.9995291,8
"2738",0.99952805,8
"2739",0.999526,8
"2740",0.9995253,8
"2741",0.9995227,8
"2742",0.9995209,8
"2743",0.99951816,8
"2744",0.9995165,8
"2745",0.9995153,8
"2746",0.99951124,8
"2747",0.9995103,8
"2748",0.99950933,8
"2749",0.9995086,8
"2750",0.99950635,8
"2751",0.99950206,8
"2752",0.9994999,8
"2753",0.99949837,8
"2754",0.999496,8
"2755",0.9994943,8
"2756",0.9994935,8
"2757",0.99949336,8
"2758",0.99949193,8
"2759",0.99949026,8
"2760",0.99948955,8
"2761",0.99948883,8
"2762",0.9994874,9
"2763",0.99948657,9
"2764",0.9994861,9
"2765",0.9994844,9
"2766",0.99948263,9
"2767",0.9994816,9
"2768",0.99947935,9
"2769",0.99947804,9
"2770",0.99947745,9
"2771",0.99947506,9
"2772",0.9994742,9
"2773",0.99947315,9
"2774",0.9994728,9
"2775",0.9994704,9
"2776",0.9994686,9
"2777",0.999468,9
"2778",0.9994679,9
"2779",0.99946755,9
"2780",0.9994649,9
"2781",0.99946266,9
"2782",0.9994604,9
"2783",0.9994584,9
"2784",0.99945825,9
"2785",0.9994567,9
"2786",0.9994562,9
"2787",0.9994555,9
"2788",0.9994553,9
"2789",0.99945515,9
"2790",0.99945396,9
"2791",0.9994535,9
"2792",0.9994505,9
"2793",0.9994469,9
"2794",0.9994455,9
"2795",0.99944466,9
"2796",0.99944085,9
"2797",0.99944,9
"2798",0.9994382,9
"2799",0.9994369,9
"2800",0.99943656,9
"2801",0.99943596,9
"2802",0.99943537,9
"2803",0.9994299,9
"2804",0.99942636,9
"2805",0.99942625,9
"2806",0.9994261,9
"2807",0.99942565,9
"2808",0.9994234,9
"2809",0.99942136,9
"2810",0.99942124,9
"2811",0.99941874,9
"2812",0.99941516,9
"2813",0.99941516,9
"2814",0.9994148,9
"2815",0.9994141,9
"2816",0.99941397,9
"2817",0.9994135,9
"2818",0.9994117,9
"2819",0.99941075,9
"2820",0.9994098,9
"2821",0.9994087,9
"2822",0.9994072,9
"2823",0.999406,10
"2824",0.9994055,10
"2825",0.9994042,10
"2826",0.9994011,10
"2827",0.9993986,10
"2828",0.99939835,10
"2829",0.99939823,10
"2830",0.99939775,10
"2831",0.9993926,10
"2832",0.9993911,10
"2833",0.9993907,10
"2834",0.9993905,10
"2835",0.9993888,10
"2836",0.9993869,10
"2837",0.99938655,10
"2838",0.99938655,10
"2839",0.9993849,10
"2840",0.99938405,10
"2841",0.99938357,10
"2842",0.999383,10
"2843",0.99938285,10
"2844",0.99938154,10
"2845",0.99937904,10
"2846",0.99937797,10
"2847",0.99936897,10
"2848",0.99936825,10
"2849",0.99936813,10
"2850",0.999366,10
"2851",0.99936527,10
"2852",0.99936515,10
"2853",0.9993641,10
"2854",0.9993629,10
"2855",0.9993629,10
"2856",0.9993629,10
"2857",0.99936205,10
"2858",0.99936134,10
"2859",0.9993598,10
"2860",0.99935967,10
"2861",0.9993549,10
"2862",0.9993544,10
"2863",0.9993544,10
"2864",0.9993543,10
"2865",0.9993494,10
"2866",0.9993492,10
"2867",0.9993487,10
"2868",0.9993449,10
"2869",0.99934274,10
"2870",0.9993425,10
"2871",0.9993405,10
"2872",0.9993399,10
"2873",0.9993399,10
"2874",0.9993351,10
"2875",0.99933404,10
"2876",0.9993326,10
"2877",0.9993298,10
"2878",0.99932814,10
"2879",0.99932647,10
"2880",0.9993236,10
"2881",0.99932003,10
"2882",0.99931943,10
"2883",0.9993186,10
"2884",0.99931204,10
"2885",0.9993119,10
"2886",0.99930894,10
"2887",0.9993026,10
"2888",0.99930036,10
"2889",0.9992949,11
"2890",0.9992913,11
"2891",0.9992912,11
"2892",0.9992829,11
"2893",0.99928206,11
"2894",0.99928135,11
"2895",0.9992735,11
"2896",0.9992716,11
"2897",0.99927014,11
"2898",0.99926955,11
"2899",0.9992675,11
"2900",0.9992655,11
"2901",0.9992631,11
"2902",0.99926287,11
"2903",0.9992611,11
"2904",0.99925965,11
"2905",0.99925154,11
"2906",0.99924207,11
"2907",0.9992405,11
"2908",0.9992404,11
"2909",0.9992392,11
"2910",0.99923706,11
"2911",0.9992367,11
"2912",0.99923635,11
"2913",0.9992341,11
"2914",0.9992317,11
"2915",0.99923134,11
"2916",0.99922895,11
"2917",0.99922824,11
"2918",0.99922705,11
"2919",0.99922466,11
"2920",0.99922335,11
"2921",0.99922013,11
"2922",0.99921894,11
"2923",0.9992188,11
"2924",0.99921775,11
"2925",0.99921536,11
"2926",0.99921477,11
"2927",0.9992113,11
"2928",0.99921083,11
"2929",0.9992095,11
"2930",0.9992061,11
"2931",0.9992023,11
"2932",0.99920064,11
"2933",0.9991997,11
"2934",0.9991997,11
"2935",0.99919814,11
"2936",0.9991937,11
"2937",0.9991916,11
"2938",0.9991916,11
"2939",0.9991875,11
"2940",0.99918264,11
"2941",0.99918264,11
"2942",0.99918085,11
"2943",0.99918014,11
"2944",0.9991794,11
"2945",0.9991773,11
"2946",0.9991773,11
"2947",0.9991769,11
"2948",0.9991767,11
"2949",0.9991763,11
"2950",0.99917245,11
"2951",0.99916685,11
"2952",0.99916255,11
"2953",0.9991621,11
"2954",0.99916005,11
"2955",0.99915886,11
"2956",0.99915314,11
"2957",0.99914885,11
"2958",0.9991485,11
"2959",0.99914753,11
"2960",0.9991468,11
"2961",0.99914646,11
"2962",0.9991461,11
"2963",0.9991416,11
"2964",0.99914134,11
"2965",0.99913603,11
"2966",0.9991347,12
"2967",0.9991345,12
"2968",0.9991333,12
"2969",0.99912506,12
"2970",0.9991235,12
"2971",0.99912196,12
"2972",0.9991208,12
"2973",0.9991196,12
"2974",0.99911696,12
"2975",0.9991167,12
"2976",0.9991153,12
"2977",0.99911505,12
"2978",0.9991146,12
"2979",0.9991134,12
"2980",0.99911124,12
"2981",0.9991103,12
"2982",0.99911016,12
"2983",0.99910885,12
"2984",0.99910885,12
"2985",0.99910825,12
"2986",0.99910754,12
"2987",0.9991062,12
"2988",0.9991049,12
"2989",0.99910295,12
"2990",0.99910235,12
"2991",0.9991021,12
"2992",0.9991013,12
"2993",0.9990945,12
"2994",0.9990941,12
"2995",0.9990938,12
"2996",0.9990916,12
"2997",0.9990903,12
"2998",0.9990896,12
"2999",0.9990879,12
"3000",0.99908507,12
"3001",0.999084,12
"3002",0.9990798,12
"3003",0.9990717,12
"3004",0.9990651,12
"3005",0.9990637,12
"3006",0.99906224,12
"3007",0.99906045,12
"3008",0.99906045,12
"3009",0.9990601,12
"3010",0.99905974,12
"3011",0.99905866,12
"3012",0.9990522,12
"3013",0.9990503,12
"3014",0.99904794,12
"3015",0.9990471,12
"3016",0.99904686,12
"3017",0.9990458,12
"3018",0.99904233,12
"3019",0.9990414,12
"3020",0.99903727,12
"3021",0.99903595,12
"3022",0.9990324,12
"3023",0.9990308,12
"3024",0.99902797,12
"3025",0.99902713,13
"3026",0.9990232,13
"3027",0.9990231,13
"3028",0.9990219,14
"3029",0.99901605,14
"3030",0.9990102,14
"3031",0.99900997,14
"3032",0.9990089,14
"3033",0.9990086,14
"3034",0.9990068,14
"3035",0.999006,14
"3036",0.99900514,14
"3037",0.9990049,14
"3038",0.9990004,14
"3039",0.99898916,14
"3040",0.99898857,14
"3041",0.9989882,14
"3042",0.99898773,14
"3043",0.998985,14
"3044",0.9989796,14
"3045",0.9989795,14
"3046",0.9989793,14
"3047",0.99897885,14
"3048",0.99895823,14
"3049",0.9989581,14
"3050",0.9989574,14
"3051",0.9989567,14
"3052",0.99895656,14
"3053",0.99895227,14
"3054",0.99895144,14
"3055",0.9989477,14
"3056",0.9989471,14
"3057",0.99894494,14
"3058",0.9989421,14
"3059",0.99893886,14
"3060",0.99893016,14
"3061",0.9989297,14
"3062",0.9989291,14
"3063",0.9989281,14
"3064",0.998928,14
"3065",0.99892586,14
"3066",0.99891734,14
"3067",0.99890375,14
"3068",0.9988996,14
"3069",0.99889827,14
"3070",0.99889416,14
"3071",0.9988882,14
"3072",0.99888355,14
"3073",0.9988827,14
"3074",0.9988803,14
"3075",0.99887925,14
"3076",0.9988782,14
"3077",0.9988777,14
"3078",0.99887687,14
"3079",0.99887353,14
"3080",0.9988733,14
"3081",0.99887294,14
"3082",0.9988709,14
"3083",0.998863,14
"3084",0.9988593,14
"3085",0.9988576,14
"3086",0.99885607,14
"3087",0.9988557,14
"3088",0.99885476,14
"3089",0.9988538,14
"3090",0.9988446,14
"3091",0.99884427,14
"3092",0.99884003,14
"3093",0.9988387,14
"3094",0.9988342,14
"3095",0.99883395,14
"3096",0.9988324,14
"3097",0.9988319,14
"3098",0.9988288,14
"3099",0.99882525,14
"3100",0.99882406,14
"3101",0.99882275,14
"3102",0.9988205,14
"3103",0.9988165,14
"3104",0.9988154,14
"3105",0.99881494,14
"3106",0.9988136,14
"3107",0.9988135,14
"3108",0.9988128,14
"3109",0.9988109,14
"3110",0.9988086,14
"3111",0.9988018,14
"3112",0.9988005,14
"3113",0.9987979,14
"3114",0.9987954,14
"3115",0.9987923,14
"3116",0.99878734,14
"3117",0.9987759,14
"3118",0.9987733,14
"3119",0.99876773,14
"3120",0.998762,14
"3121",0.9987618,14
"3122",0.99876153,14
"3123",0.99875855,14
"3124",0.9987565,14
"3125",0.9987551,14
"3126",0.99874276,14
"3127",0.99873954,14
"3128",0.99873716,14
"3129",0.9987342,14
"3130",0.9987331,14
"3131",0.9987326,14
"3132",0.9987312,14
"3133",0.9987245,14
"3134",0.9987231,14
"3135",0.9987225,14
"3136",0.9987197,14
"3137",0.99871707,14
"3138",0.9987161,14
"3139",0.9987161,14
"3140",0.99871445,14
"3141",0.9987143,14
"3142",0.9987097,14
"3143",0.9987054,14
"3144",0.99870026,14
"3145",0.9986985,14
"3146",0.9986946,14
"3147",0.99869007,14
"3148",0.9986884,14
"3149",0.9986827,14
"3150",0.9986817,14
"3151",0.99868137,14
"3152",0.998676,14
"3153",0.99867505,14
"3154",0.9986732,14
"3155",0.99866796,14
"3156",0.99866676,14
"3157",0.9986656,14
"3158",0.99865794,15
"3159",0.9986534,16
"3160",0.99864656,16
"3161",0.9986419,16
"3162",0.99864024,16
"3163",0.99864,16
"3164",0.99864,16
"3165",0.9986351,16
"3166",0.9986331,16
"3167",0.9986297,16
"3168",0.99862504,16
"3169",0.99861896,16
"3170",0.99861145,16
"3171",0.99861026,16
"3172",0.9986083,16
"3173",0.9986028,16
"3174",0.99860007,16
"3175",0.998594,16
"3176",0.99859136,16
"3177",0.99858934,16
"3178",0.99858654,16
"3179",0.99858177,16
"3180",0.99858046,16
"3181",0.9985789,16
"3182",0.9985758,16
"3183",0.99857116,16
"3184",0.9985662,16
"3185",0.9985624,16
"3186",0.99855226,16
"3187",0.99855214,16
"3188",0.99854976,16
"3189",0.9985446,16
"3190",0.99854386,16
"3191",0.998543,16
"3192",0.99854124,16
"3193",0.99852175,17
"3194",0.99851865,17
"3195",0.9985154,17
"3196",0.9985092,17
"3197",0.9985066,17
"3198",0.9985039,17
"3199",0.9985006,17
"3200",0.9984988,17
"3201",0.99849844,17
"3202",0.9984981,17
"3203",0.9984951,18
"3204",0.99848574,18
"3205",0.9984799,18
"3206",0.99847287,18
"3207",0.99847037,18
"3208",0.99846846,18
"3209",0.9984647,18
"3210",0.9984629,18
"3211",0.99846137,18
"3212",0.99845433,18
"3213",0.99845314,18
"3214",0.998453,18
"3215",0.9984524,18
"3216",0.99844617,18
"3217",0.99844533,18
"3218",0.9984402,18
"3219",0.99843997,18
"3220",0.99843067,18
"3221",0.9984257,18
"3222",0.99842525,18
"3223",0.9984244,18
"3224",0.9984237,18
"3225",0.998423,18
"3226",0.99842143,18
"3227",0.99842036,18
"3228",0.9984158,18
"3229",0.9984149,18
"3230",0.99841344,18
"3231",0.9984043,18
"3232",0.99839634,18
"3233",0.9983949,18
"3234",0.9983924,18
"3235",0.99838877,18
"3236",0.99838865,18
"3237",0.9983876,18
"3238",0.998384,18
"3239",0.998384,18
"3240",0.9983821,18
"3241",0.99838114,18
"3242",0.99837685,18
"3243",0.9983759,18
"3244",0.9983758,18
"3245",0.9983662,18
"3246",0.99836403,18
"3247",0.9983594,18
"3248",0.99835736,18
"3249",0.9983551,18
"3250",0.9983494,18
"3251",0.998348,18
"3252",0.9983463,18
"3253",0.9983463,18
"3254",0.99834514,18
"3255",0.9983442,18
"3256",0.9983438,18
"3257",0.9983436,18
"3258",0.9983425,18
"3259",0.9983424,18
"3260",0.9983309,18
"3261",0.9983292,18
"3262",0.9983272,18
"3263",0.99832386,18
"3264",0.99831945,18
"3265",0.99831593,18
"3266",0.99831486,18
"3267",0.998314,18
"3268",0.9983109,18
"3269",0.9983078,18
"3270",0.9982992,18
"3271",0.9982988,18
"3272",0.99829704,18
"3273",0.9982918,19
"3274",0.99829143,19
"3275",0.9982869,19
"3276",0.9982785,19
"3277",0.9982628,19
"3278",0.99826056,19
"3279",0.99826044,19
"3280",0.99825436,19
"3281",0.9982527,19
"3282",0.998252,19
"3283",0.9982461,19
"3284",0.9982414,19
"3285",0.99824,19
"3286",0.99823487,19
"3287",0.9982303,19
"3288",0.99822706,19
"3289",0.9982249,19
"3290",0.9982237,19
"3291",0.998223,19
"3292",0.99821764,19
"3293",0.9982162,19
"3294",0.99821424,19
"3295",0.9982033,19
"3296",0.99820256,19
"3297",0.998201,19
"3298",0.99819857,19
"3299",0.9981956,19
"3300",0.99819547,19
"3301",0.9981895,19
"3302",0.9981737,19
"3303",0.9981736,19
"3304",0.9981735,19
"3305",0.99817026,19
"3306",0.9981481,19
"3307",0.9981427,19
"3308",0.99814045,19
"3309",0.9981343,19
"3310",0.99813217,19
"3311",0.99812824,19
"3312",0.99812275,19
"3313",0.99812263,19
"3314",0.99811745,19
"3315",0.99811053,19
"3316",0.99810386,19
"3317",0.998103,19
"3318",0.9981008,19
"3319",0.99809414,19
"3320",0.99809283,19
"3321",0.9980914,19
"3322",0.99808574,19
"3323",0.9980817,19
"3324",0.99808013,19
"3325",0.99807787,19
"3326",0.99807465,19
"3327",0.99806994,19
"3328",0.9980696,19
"3329",0.9980667,19
"3330",0.99806565,19
"3331",0.9980609,19
"3332",0.998054,19
"3333",0.99805284,19
"3334",0.99804723,19
"3335",0.9980387,19
"3336",0.9980354,19
"3337",0.998035,19
"3338",0.9980338,19
"3339",0.9980263,19
"3340",0.99802387,19
"3341",0.9980234,19
"3342",0.99802077,19
"3343",0.9980204,19
"3344",0.99801946,19
"3345",0.99801624,19
"3346",0.99801433,19
"3347",0.9980142,19
"3348",0.9980136,19
"3349",0.9980117,19
"3350",0.998007,19
"3351",0.9980063,19
"3352",0.9979919,19
"3353",0.9979919,19
"3354",0.99799013,19
"3355",0.997988,20
"3356",0.99798524,20
"3357",0.9979842,20
"3358",0.99797994,20
"3359",0.9979784,20
"3360",0.99797076,20
"3361",0.9979686,20
"3362",0.9979652,20
"3363",0.997964,20
"3364",0.99795294,21
"3365",0.9979518,21
"3366",0.99795145,21
"3367",0.9979473,21
"3368",0.9979412,21
"3369",0.9979219,21
"3370",0.99791986,21
"3371",0.99791676,21
"3372",0.99791175,21
"3373",0.9979086,21
"3374",0.99790776,21
"3375",0.9978877,21
"3376",0.997884,21
"3377",0.9978836,21
"3378",0.9978751,21
"3379",0.99787426,21
"3380",0.9978732,21
"3381",0.997872,21
"3382",0.9978683,21
"3383",0.9978669,21
"3384",0.9978666,21
"3385",0.9978661,21
"3386",0.99786586,21
"3387",0.99786454,21
"3388",0.9978644,21
"3389",0.99785584,21
"3390",0.9978538,21
"3391",0.9978532,21
"3392",0.9978479,21
"3393",0.99784505,21
"3394",0.99784124,21
"3395",0.99782676,21
"3396",0.99780387,21
"3397",0.99779886,21
"3398",0.99778974,21
"3399",0.99778783,21
"3400",0.99778086,21
"3401",0.99777836,21
"3402",0.9977738,21
"3403",0.9977684,21
"3404",0.9977679,21
"3405",0.9977616,21
"3406",0.997761,21
"3407",0.9977533,21
"3408",0.99774784,21
"3409",0.9977452,22
"3410",0.9977291,22
"3411",0.9977283,22
"3412",0.99772805,22
"3413",0.99772626,22
"3414",0.99770844,22
"3415",0.9977047,22
"3416",0.99770314,22
"3417",0.99769694,22
"3418",0.99768925,22
"3419",0.9976654,22
"3420",0.9976636,22
"3421",0.9976622,22
"3422",0.9976604,22
"3423",0.99765944,22
"3424",0.9976592,22
"3425",0.9976584,22
"3426",0.9976572,22
"3427",0.9976532,22
"3428",0.9976458,22
"3429",0.99764425,22
"3430",0.9976363,22
"3431",0.99763477,22
"3432",0.9976307,22
"3433",0.9976221,22
"3434",0.99762124,22
"3435",0.9976198,22
"3436",0.99761474,22
"3437",0.9976145,23
"3438",0.99760026,23
"3439",0.99759537,23
"3440",0.99759114,23
"3441",0.9975891,23
"3442",0.99758685,23
"3443",0.99758375,23
"3444",0.99757725,23
"3445",0.9975688,23
"3446",0.99755377,23
"3447",0.9975491,23
"3448",0.9975412,23
"3449",0.9975363,23
"3450",0.9975261,23
"3451",0.99752384,23
"3452",0.99752206,23
"3453",0.9975178,23
"3454",0.99751747,23
"3455",0.99750406,23
"3456",0.997486,23
"3457",0.9974848,23
"3458",0.99747974,23
"3459",0.9974776,23
"3460",0.99747187,23
"3461",0.9974711,24
"3462",0.99746764,24
"3463",0.9974649,24
"3464",0.99746466,24
"3465",0.9974596,24
"3466",0.99745136,24
"3467",0.9974348,24
"3468",0.99742174,24
"3469",0.9974177,24
"3470",0.9974171,24
"3471",0.9974037,24
"3472",0.9974037,24
"3473",0.99740344,24
"3474",0.99740297,24
"3475",0.9973991,24
"3476",0.9973922,24
"3477",0.9973907,24
"3478",0.9973826,24
"3479",0.9973822,24
"3480",0.9973737,24
"3481",0.9973736,24
"3482",0.9973726,24
"3483",0.9973718,24
"3484",0.99736434,24
"3485",0.99735427,24
"3486",0.99734336,24
"3487",0.9973404,24
"3488",0.99733907,24
"3489",0.997317,24
"3490",0.99731547,24
"3491",0.997315,24
"3492",0.9973143,24
"3493",0.9973123,24
"3494",0.9972899,24
"3495",0.9972869,24
"3496",0.997285,24
"3497",0.9972824,24
"3498",0.9972805,24
"3499",0.99728024,24
"3500",0.9972728,24
"3501",0.9972697,24
"3502",0.99726033,24
"3503",0.99725145,24
"3504",0.9972459,24
"3505",0.9972452,24
"3506",0.99724364,24
"3507",0.9972345,24
"3508",0.99723345,24
"3509",0.9972331,24
"3510",0.99722725,24
"3511",0.99722266,24
"3512",0.9972216,24
"3513",0.9972197,24
"3514",0.99721515,24
"3515",0.9972145,24
"3516",0.99721366,24
"3517",0.9972102,24
"3518",0.9972046,24
"3519",0.9972029,24
"3520",0.99719065,24
"3521",0.9971886,24
"3522",0.99718565,24
"3523",0.99718434,24
"3524",0.9971826,24
"3525",0.9971752,24
"3526",0.9971739,24
"3527",0.99717253,24
"3528",0.99716264,24
"3529",0.99715996,24
"3530",0.99715793,24
"3531",0.9971571,24
"3532",0.9971527,24
"3533",0.997152,24
"3534",0.9971468,24
"3535",0.99713826,24
"3536",0.9971318,24
"3537",0.9971283,24
"3538",0.9971283,24
"3539",0.99712783,24
"3540",0.99711204,24
"3541",0.99710613,24
"3542",0.9970907,24
"3543",0.9970891,24
"3544",0.9970816,24
"3545",0.99706143,24
"3546",0.99705315,25
"3547",0.997026,25
"3548",0.9970233,25
"3549",0.9970193,25
"3550",0.9970124,25
"3551",0.9970118,25
"3552",0.9970054,25
"3553",0.9969932,25
"3554",0.99699306,25
"3555",0.9969861,25
"3556",0.996977,25
"3557",0.99697256,25
"3558",0.9969633,25
"3559",0.9969614,25
"3560",0.9969608,25
"3561",0.9969592,25
"3562",0.99695265,25
"3563",0.99694794,25
"3564",0.99694663,25
"3565",0.9969363,25
"3566",0.99693525,25
"3567",0.9969273,25
"3568",0.99692553,25
"3569",0.9969253,25
"3570",0.9969236,25
"3571",0.996915,25
"3572",0.9969127,25
"3573",0.9969104,25
"3574",0.99690515,25
"3575",0.99690396,25
"3576",0.9969037,25
"3577",0.9969031,25
"3578",0.9968989,25
"3579",0.9968964,25
"3580",0.9968798,25
"3581",0.99687034,25
"3582",0.99686927,25
"3583",0.9968636,25
"3584",0.9968629,25
"3585",0.9968611,26
"3586",0.99685943,26
"3587",0.9968566,26
"3588",0.9968515,26
"3589",0.99684924,26
"3590",0.99684453,26
"3591",0.996834,26
"3592",0.996807,26
"3593",0.99680626,26
"3594",0.996799,26
"3595",0.99678767,26
"3596",0.9967769,26
"3597",0.9967739,26
"3598",0.9967693,26
"3599",0.9967499,26
"3600",0.9967495,26
"3601",0.9967481,26
"3602",0.99673957,26
"3603",0.99673164,26
"3604",0.9967272,26
"3605",0.9967173,26
"3606",0.9967068,26
"3607",0.9967044,26
"3608",0.99668294,26
"3609",0.99666923,26
"3610",0.9966689,26
"3611",0.99666756,26
"3612",0.9966503,26
"3613",0.9966503,26
"3614",0.996639,26
"3615",0.9966348,26
"3616",0.99663025,27
"3617",0.99661463,27
"3618",0.9966139,27
"3619",0.9966028,27
"3620",0.9966008,27
"3621",0.99659145,27
"3622",0.99658173,27
"3623",0.99657935,28
"3624",0.996564,28
"3625",0.99655735,28
"3626",0.9965544,28
"3627",0.99654156,28
"3628",0.99653685,28
"3629",0.9965287,28
"3630",0.99652356,28
"3631",0.9965192,28
"3632",0.9965077,28
"3633",0.9965071,28
"3634",0.99650526,28
"3635",0.99650204,28
"3636",0.99648726,28
"3637",0.99647635,28
"3638",0.9964741,28
"3639",0.99646,28
"3640",0.99645305,28
"3641",0.996452,28
"3642",0.9964386,28
"3643",0.996438,28
"3644",0.99643695,28
"3645",0.9964245,28
"3646",0.9964154,28
"3647",0.996414,28
"3648",0.99640876,28
"3649",0.9964011,29
"3650",0.9963952,29
"3651",0.9963928,29
"3652",0.9963826,29
"3653",0.9963458,29
"3654",0.99632996,29
"3655",0.99632925,29
"3656",0.99632853,29
"3657",0.9963265,29
"3658",0.9963123,29
"3659",0.9963108,29
"3660",0.9963031,29
"3661",0.996293,29
"3662",0.9962805,29
"3663",0.99627835,29
"3664",0.99626464,29
"3665",0.99626297,29
"3666",0.9962584,29
"3667",0.9962529,29
"3668",0.9962459,29
"3669",0.9962435,30
"3670",0.99622464,30
"3671",0.99621993,30
"3672",0.99621993,30
"3673",0.99619436,30
"3674",0.9961932,30
"3675",0.99619114,30
"3676",0.9961845,30
"3677",0.99616456,30
"3678",0.99616313,30
"3679",0.9961604,30
"3680",0.9961564,30
"3681",0.99614525,30
"3682",0.9961278,30
"3683",0.9961124,30
"3684",0.9961124,30
"3685",0.99609756,30
"3686",0.9960951,30
"3687",0.9960937,30
"3688",0.99608827,30
"3689",0.9960842,30
"3690",0.9960795,30
"3691",0.99606764,30
"3692",0.99604166,30
"3693",0.99603647,30
"3694",0.9960226,30
"3695",0.9960205,30
"3696",0.9960204,30
"3697",0.99601054,30
"3698",0.99600416,30
"3699",0.9959936,30
"3700",0.9959913,30
"3701",0.995956,30
"3702",0.99595356,30
"3703",0.99593556,30
"3704",0.9959259,30
"3705",0.99592555,30
"3706",0.9958877,31
"3707",0.9958852,31
"3708",0.9958748,31
"3709",0.9958733,31
"3710",0.9958687,31
"3711",0.99585956,31
"3712",0.9958579,31
"3713",0.99584156,31
"3714",0.99582845,31
"3715",0.99582577,31
"3716",0.9958223,31
"3717",0.9958062,31
"3718",0.99578345,31
"3719",0.99578345,31
"3720",0.99577785,31
"3721",0.9957729,31
"3722",0.9957712,31
"3723",0.9957508,31
"3724",0.99574476,31
"3725",0.99572206,31
"3726",0.99570954,31
"3727",0.9956964,31
"3728",0.99569017,31
"3729",0.99568814,31
"3730",0.9956801,31
"3731",0.9956701,31
"3732",0.99566615,31
"3733",0.99566036,31
"3734",0.9956552,31
"3735",0.9956493,31
"3736",0.9956429,31
"3737",0.9956108,31
"3738",0.99560577,31
"3739",0.99560213,31
"3740",0.9955909,31
"3741",0.99558663,31
"3742",0.9955848,31
"3743",0.9955664,31
"3744",0.99556124,31
"3745",0.99555886,31
"3746",0.9955576,31
"3747",0.99549025,31
"3748",0.9954768,31
"3749",0.99546546,31
"3750",0.9954645,31
"3751",0.99546105,31
"3752",0.9954306,32
"3753",0.9954222,32
"3754",0.99541676,32
"3755",0.99540436,32
"3756",0.99540424,32
"3757",0.9953999,32
"3758",0.9953967,32
"3759",0.99538946,32
"3760",0.9953804,33
"3761",0.9953791,33
"3762",0.9953601,33
"3763",0.99534094,33
"3764",0.9953264,33
"3765",0.99531674,33
"3766",0.99531233,33
"3767",0.9952781,34
"3768",0.9952685,34
"3769",0.99526215,34
"3770",0.99525577,34
"3771",0.9952396,34
"3772",0.99523216,34
"3773",0.99522984,34
"3774",0.9952283,34
"3775",0.9952282,34
"3776",0.99521446,34
