"","x"
"123",0.144883395809691
"124",0.144876745508089
"125",0.144870093871315
"126",0.144863440898948
"127",0.144856786590564
"128",0.144850130945739
"129",0.150690141084881
"130",0.150683216161709
"131",0.150676289847362
"132",0.150669362141397
"133",0.150662433043373
"134",0.150655502552849
"135",0.156497454168398
"136",0.156490253957984
"137",0.161708717883661
"138",0.161701276558664
"139",0.161693833737572
"140",0.16168638941991
"141",0.166557454443492
"142",0.166549784812123
"143",0.16654211363815
"144",0.166534440921082
"145",0.171836394075737
"146",0.171828476006609
"147",0.176777413986963
"148",0.17676926675736
"149",0.181773542928658
"150",0.18176516391485
"151",0.181756783214551
"152",0.181748400827224
"153",0.181740016752332
"154",0.18173163098934
"155",0.181723243537711
"156",0.181714854396908
"157",0.181706463566393
"158",0.181698071045629
"159",0.181689676834079
"160",0.181681280931205
"161",0.181672883336468
"162",0.181664484049331
"163",0.181656083069254
"164",0.181647680395699
"165",0.181639276028126
"166",0.181630869965997
"167",0.181622462208772
"168",0.181614052755911
"169",0.181605641606874
"170",0.18611325403268
"171",0.186104632934562
"172",0.190192898235241
"173",0.190184086549439
"174",0.190175273085549
"175",0.190166457843004
"176",0.190157640821237
"177",0.19014882201968
"178",0.190140001437766
"179",0.190131179074928
"180",0.190122354930598
"181",0.194597069055204
"182",0.194588035990588
"183",0.194579001101424
"184",0.19456996438713
"185",0.194560925847124
"186",0.194551885480823
"187",0.194542843287644
"188",0.194533799267004
"189",0.194524753418319
"190",0.194515705741007
"191",0.194506656234482
"192",0.194497604898162
"193",0.198407426160448
"194",0.198398191606737
"195",0.202686842822599
"196",0.20673060927326
"197",0.20672098618963
"198",0.20671136115928
"199",0.206701734181589
"200",0.206692105255934
"201",0.206682474381693
"202",0.206672841558243
"203",0.206663206784961
"204",0.206653570061223
"205",0.206643931386405
"206",0.206634290759883
"207",0.206624648181033
"208",0.206615003649231
"209",0.206605357163851
"210",0.206595708724268
"211",0.206586058329857
"212",0.206576405979992
"213",0.206566751674047
"214",0.206557095411395
"215",0.206547437191411
"216",0.206537777013467
"217",0.206528114876936
"218",0.210644590081029
"219",0.210634734003281
"220",0.214117331445775
"221",0.214107311028965
"222",0.214097288579631
"223",0.214087264097121
"224",0.217912495987945
"225",0.21790229098499
"226",0.221661929731092
"227",0.221651547221804
"228",0.221641162605363
"229",0.221630775881096
"230",0.224942644069241
"231",0.224932100679797
"232",0.224921555149697
"233",0.224911007478256
"234",0.224900457664785
"235",0.224889905708599
"236",0.224879351609008
"237",0.224868795365325
"238",0.224858236976862
"239",0.224847676442929
"240",0.228490102184268
"241",0.228479369091175
"242",0.228468633816501
"243",0.228457896359543
"244",0.228447156719603
"245",0.232032306391199
"246",0.232021396698867
"247",0.235689398865934
"248",0.238696066955114
"249",0.238684842594834
"250",0.238673615951463
"251",0.238662387024268
"252",0.238651155812515
"253",0.238639922315468
"254",0.238628686532394
"255",0.238617448462557
"256",0.238606208105221
"257",0.238594965459651
"258",0.238583720525109
"259",0.23857247330086
"260",0.238561223786167
"261",0.238549971980292
"262",0.238538717882497
"263",0.238527461492046
"264",0.238516202808199
"265",0.241382308734246
"266",0.241370913179501
"267",0.241359515302353
"268",0.241348115102054
"269",0.244085474365455
"270",0.244073943262744
"271",0.244062409809066
"272",0.244050874003661
"273",0.244039335845772
"274",0.244027795334641
"275",0.244016252469509
"276",0.246633489404544
"277",0.246621821111512
"278",0.246610150437744
"279",0.24659847738247
"280",0.246586801944923
"281",0.246575124124334
"282",0.246563443919935
"283",0.246551761330955
"284",0.246540076356625
"285",0.249736374775095
"286",0.249724536660102
"287",0.249712696127323
"288",0.249700853175975
"289",0.249689007805277
"290",0.249677160014448
"291",0.249665309802707
"292",0.249653457169271
"293",0.249641602113358
"294",0.249629744634185
"295",0.249617884730968
"296",0.249606022402924
"297",0.24959415764927
"298",0.252748765055401
"299",0.252736748665179
"300",0.255533458887637
"301",0.255521307829898
"302",0.255509154286398
"303",0.258480602083728
"304",0.261528573034653
"305",0.261516132238911
"306",0.26489435577058
"307",0.264881752504801
"308",0.264869146659483
"309",0.268205031393949
"310",0.268192264999428
"311",0.26817949599124
"312",0.268166724368539
"313",0.268153950130477
"314",0.268141173276209
"315",0.268128393804887
"316",0.268115611715663
"317",0.270662589388579
"318",0.270649684067791
"319",0.270636776102572
"320",0.270623865492063
"321",0.270610952235409
"322",0.270598036331751
"323",0.270585117780231
"324",0.270572196579991
"325",0.270559272730171
"326",0.270546346229913
"327",0.270533417078357
"328",0.273338530266559
"329",0.273325465221146
"330",0.273312397495257
"331",0.273299327088024
"332",0.273286253998575
"333",0.273273178226041
"334",0.275951283611906
"335",0.275938077839971
"336",0.275924869356948
"337",0.275911658161958
"338",0.27589844425412
"339",0.278750870770133
"340",0.27873751837024
"341",0.278724163227724
"342",0.278710805341694
"343",0.278697444711257
"344",0.278684081335524
"345",0.2786707152136
"346",0.278657346344593
"347",0.278643974727611
"348",0.28168831508074
"349",0.281674795466984
"350",0.281661273073475
"351",0.284454153234302
"352",0.284440494831499
"353",0.284426833619609
"354",0.284413169597717
"355",0.284399502764908
"356",0.284385833120269
"357",0.284372160662883
"358",0.284358485391836
"359",0.286525556143074
"360",0.286511774709013
"361",0.286497990438056
"362",0.286484203329279
"363",0.286470413381758
"364",0.286456620594567
"365",0.286442824966781
"366",0.286429026497476
"367",0.286415225185724
"368",0.288496797819569
"369",0.288482894238784
"370",0.288468987793083
"371",0.288455078481532
"372",0.291393021666461
"373",0.291378968699267
"374",0.291364912835202
"375",0.29135085407332
"376",0.291336792412677
"377",0.291322727852326
"378",0.291308660391321
"379",0.291294590028716
"380",0.291280516763564
"381",0.291266440594916
"382",0.291252361521826
"383",0.291238279543344
"384",0.294037061770181
"385",0.296520661019166
"386",0.296506322519151
"387",0.298452857737452
"388",0.298438423059484
"389",0.300643431598298
"390",0.302989005328759
"391",0.302974349419029
"392",0.302959690482728
"393",0.302945028518868
"394",0.30293036352646
"395",0.302915695504513
"396",0.302901024452036
"397",0.30288635036804
"398",0.302871673251532
"399",0.30285699310152
"400",0.302842309917013
"401",0.302827623697018
"402",0.30281293444054
"403",0.305405242757746
"404",0.305390425642997
"405",0.305375605463825
"406",0.305360782219227
"407",0.307667814175654
"408",0.307652876814405
"409",0.307637936362607
"410",0.307622992819248
"411",0.307608046183316
"412",0.307593096453796
"413",0.309409708475248
"414",0.311464503416884
"415",0.311449364348518
"416",0.311434222145695
"417",0.311419076807389
"418",0.311403928332571
"419",0.311388776720214
"420",0.311373621969288
"421",0.311358464078764
"422",0.311343303047614
"423",0.311328138874806
"424",0.31131297155931
"425",0.314029806868602
"426",0.314014505003269
"427",0.313999199965802
"428",0.31398389175516
"429",0.3139685803703
"430",0.313953265810181
"431",0.313937948073761
"432",0.313922627159996
"433",0.313907303067843
"434",0.313891975796258
"435",0.313876645344197
"436",0.313861311710614
"437",0.313845974894464
"438",0.313830634894702
"439",0.313815291710281
"440",0.313799945340154
"441",0.313784595783274
"442",0.315507874203622
"443",0.315492438137111
"444",0.315476998864299
"445",0.315461556384131
"446",0.315446110695552
"447",0.315430661797505
"448",0.315415209688936
"449",0.315399754368787
"450",0.315384295836002
"451",0.317535697725792
"452",0.317520131508586
"453",0.31750456205476
"454",0.317488989363248
"455",0.317473413432983
"456",0.317457834262899
"457",0.319833970979144
"458",0.319818272945734
"459",0.319802571646166
"460",0.319490427862474
"461",0.319474734588365
"462",0.319459038047898
"463",0.321510487801442
"464",0.321494688191529
"465",0.321478885292177
"466",0.321463079102301
"467",0.321447269620816
"468",0.321431456846635
"469",0.321415640778674
"470",0.321399821415844
"471",0.323744977592816
"472",0.323729040505744
"473",0.323713100097634
"474",0.32369715636739
"475",0.32620456015379
"476",0.326188490605448
"477",0.32617241770709
"478",0.326156341457609
"479",0.326140261855899
"480",0.326124178900854
"481",0.326108092591363
"482",0.328596034327654
"483",0.330889293425414
"484",0.33087296996207
"485",0.330856643092979
"486",0.330840312817015
"487",0.330823979133052
"488",0.330807642039963
"489",0.330791301536621
"490",0.330774957621898
"491",0.330758610294667
"492",0.330742259553797
"493",0.333104204385222
"494",0.333087734497047
"495",0.334926214324615
"496",0.334909651135843
"497",0.334893084486776
"498",0.334876514376267
"499",0.334859940803172
"500",0.334843363766344
"501",0.334826783264636
"502",0.3348101992969
"503",0.334793611861989
"504",0.334777020958753
"505",0.334760426586045
"506",0.334743828742714
"507",0.33472722742761
"508",0.334710622639583
"509",0.337042251357993
"510",0.337025528474413
"511",0.339257949553278
"512",0.339241113457343
"513",0.339224273837756
"514",0.339207430693348
"515",0.33919058402295
"516",0.339173733825392
"517",0.339156880099504
"518",0.339140022844115
"519",0.339123162058054
"520",0.339106297740148
"521",0.341323495699331
"522",0.34130651864949
"523",0.341289538042418
"524",0.343023710343706
"525",0.343006640972744
"526",0.342989568024167
"527",0.342972491496786
"528",0.345086884262767
"529",0.345069699960506
"530",0.345052512055052
"531",0.347081117324853
"532",0.349170878820565
"533",0.349153484353867
"534",0.34913608623868
"535",0.349118684473791
"536",0.349101279057987
"537",0.349083869990055
"538",0.350580364299169
"539",0.350562878052655
"540",0.350545388135984
"541",0.350527894547935
"542",0.350510397287285
"543",0.350492896352813
"544",0.350506921007317
"545",0.350489416819901
"546",0.350471908956138
"547",0.350454397414804
"548",0.35190028208886
"549",0.351882695733155
"550",0.351865105682314
"551",0.351847511935107
"552",0.351829914490301
"553",0.351812313346666
"554",0.351794708502968
"555",0.351777099957975
"556",0.351759487710454
"557",0.353386993257367
"558",0.353369296935479
"559",0.353351596891519
"560",0.353333893124246
"561",0.35331618563242
"562",0.353298474414796
"563",0.353280759470134
"564",0.354850519613537
"565",0.354832723349913
"566",0.354814923340258
"567",0.354797119583322
"568",0.354779312077857
"569",0.354761500822609
"570",0.354743685816327
"571",0.354725867057758
"572",0.356627505028757
"573",0.356609588119815
"574",0.35659166743602
"575",0.356573742976111
"576",0.358401845744958
"577",0.360160955139634
"578",0.360142848859197
"579",0.360124738762246
"580",0.360106624847507
"581",0.360088507113702
"582",0.360070385559557
"583",0.361820790540219
"584",0.361802578217863
"585",0.361784362054095
"586",0.361766142047632
"587",0.361747918197187
"588",0.363105356570281
"589",0.3630870616473
"590",0.36440088491408
"591",0.36438252109207
"592",0.364364153393945
"593",0.364345781818408
"594",0.364327406364161
"595",0.365599543346615
"596",0.367417101971665
"597",0.369076784530285
"598",0.369058169178442
"599",0.369039549894908
"600",0.369020926678367
"601",0.369002299527501
"602",0.368983668440993
"603",0.368965033417522
"604",0.370617057814393
"605",0.371833084924846
"606",0.371814303482987
"607",0.371795518071048
"608",0.371776728687697
"609",0.371757935331604
"610",0.371739138001436
"611",0.371720336695859
"612",0.371701531413542
"613",0.37168272215315
"614",0.371663908913347
"615",0.371645091692799
"616",0.371626270490171
"617",0.371607445304124
"618",0.373622514909692
"619",0.375200862282096
"620",0.37518185346674
"621",0.375162840626891
"622",0.375143823761198
"623",0.375124802868308
"624",0.375105777946869
"625",0.375086748995527
"626",0.375067716012929
"627",0.375048678997719
"628",0.375029637948543
"629",0.375010592864044
"630",0.374991543742866
"631",0.376421557037093
"632",0.376402432442012
"633",0.37641760189785
"634",0.376398473700014
"635",0.377914692884245
"636",0.377895484789268
"637",0.377611606821877
"638",0.379523066614803
"639",0.379503767859925
"640",0.379484465010797
"641",0.379465158066041
"642",0.381132133779143
"643",0.381112739144716
"644",0.382658608537055
"645",0.382639132346463
"646",0.382619652021541
"647",0.382325059939985
"648",0.382305585355449
"649",0.382286106635379
"650",0.383778378570991
"651",0.385219222345486
"652",0.385199592514987
"653",0.385179958514564
"654",0.385160320342814
"655",0.385140677998329
"656",0.386532489194104
"657",0.386512772937817
"658",0.386493052490966
"659",0.38647332785214
"660",0.387903608516435
"661",0.387883807936422
"662",0.387864003146157
"663",0.387844194144217
"664",0.387824380929182
"665",0.387804563499631
"666",0.387701931915355
"667",0.387682110286238
"668",0.387662284439236
"669",0.388789968456369
"670",0.388770081976137
"671",0.388750191262969
"672",0.390540032096932
"673",0.390520046828042
"674",0.390500057303929
"675",0.391830635617889
"676",0.391810574992513
"677",0.391790510094605
"678",0.393077618722457
"679",0.393057484905726
"680",0.393037346799605
"681",0.393017204402643
"682",0.392997057713389
"683",0.392976906730393
"684",0.394058960093076
"685",0.394038750608545
"686",0.39539759070989
"687",0.395377308505409
"688",0.395357021976281
"689",0.395336731121044
"690",0.395316435938233
"691",0.395296136426384
"692",0.396822384971045
"693",0.396802004036553
"694",0.396781618753443
"695",0.396761229120242
"696",0.396740835135475
"697",0.396444796363262
"698",0.396424407846686
"699",0.396136703523024
"700",0.39611632005373
"701",0.39609593223146
"702",0.396075540054738
"703",0.396055143522087
"704",0.396034742632032
"705",0.397344473086265
"706",0.397324001660905
"707",0.39730352586084
"708",0.398343969121466
"709",0.398323436622415
"710",0.398302899734304
"711",0.398282358455643
"712",0.39954613493109
"713",0.400844336946892
"714",0.400823661752938
"715",0.401828075715294
"716",0.401807345602036
"717",0.401786611054635
"718",0.401765872071586
"719",0.403556383599807
"720",0.403535549063801
"721",0.404507419878594
"722",0.404486532028788
"723",0.40446563970844
"724",0.404444742916032
"725",0.40565325324011
"726",0.405669725021956
"727",0.407614488276815
"728",0.407593427234754
"729",0.409459546079674
"730",0.409438385432565
"731",0.409417220253413
"732",0.409396050540677
"733",0.409374876292814
"734",0.409353697508283
"735",0.40933251418554
"736",0.411124306217636
"737",0.411141015082289
"738",0.411119736324713
"739",0.411098453005932
"740",0.411077165124395
"741",0.411055872678549
"742",0.41103457566684
"743",0.411013274087712
"744",0.410991967939611
"745",0.412377523106235
"746",0.412356141908149
"747",0.412334756122645
"748",0.412313365748159
"749",0.412291970783127
"750",0.412270571225985
"751",0.412249167075168
"752",0.41222775832911
"753",0.412206344986244
"754",0.412184927045004
"755",0.41216350450382
"756",0.412142077361125
"757",0.412120645615348
"758",0.412099209264918
"759",0.412077768308266
"760",0.412056322743818
"761",0.412034872570003
"762",0.412013417785246
"763",0.411991958387975
"764",0.41170544278947
"765",0.411683987974823
"766",0.413426865198913
"767",0.413405316293205
"768",0.413383762752188
"769",0.413362204574279
"770",0.413340641757892
"771",0.413319074301443
"772",0.413297502203346
"773",0.413275925462013
"774",0.413254344075858
"775",0.41534567675743
"776",0.41532398286644
"777",0.415302284304008
"778",0.415280581068537
"779",0.415258873158429
"780",0.415237160572083
"781",0.415215443307901
"782",0.41519372136428
"783",0.415171994739619
"784",0.415150263432316
"785",0.415128527440767
"786",0.415106786763367
"787",0.415085041398513
"788",0.415063291344597
"789",0.416761958185598
"790",0.416740115797315
"791",0.416718268697635
"792",0.416696416884944
"793",0.416674560357627
"794",0.416652699114066
"795",0.416630833152646
"796",0.416608962471749
"797",0.416587087069755
"798",0.417500343760242
"799",0.417478417062327
"800",0.417456485629801
"801",0.417473540578766
"802",0.417451604907572
"803",0.417429664498405
"804",0.417407719349638
"805",0.417385769459646
"806",0.417363814826799
"807",0.41734185544947
"808",0.417319891326029
"809",0.417297922454846
"810",0.41727594883429
"811",0.41725397046273
"812",0.417231987338533
"813",0.417209999460065
"814",0.417188006825693
"815",0.417166009433781
"816",0.417144007282694
"817",0.416869101328246
"818",0.41684710299947
"819",0.416825099909496
"820",0.418479608996184
"821",0.418457515188793
"822",0.420164878483659
"823",0.420142691135293
"824",0.420159888149651
"825",0.420137696496552
"826",0.420115500037291
"827",0.420093298770215
"828",0.420071092693667
"829",0.420048881805993
"830",0.420026666105534
"831",0.420004445590634
"832",0.419982220259634
"833",0.419716361649733
"834",0.420872555413295
"835",0.420850273541656
"836",0.420827986838543
"837",0.420805695302289
"838",0.420783398931229
"839",0.420761097723696
"840",0.422398328893985
"841",0.422375937472082
"842",0.42235354119162
"843",0.422331140050922
"844",0.422308734048311
"845",0.42228632318211
"846",0.42389264770853
"847",0.423870148136068
"848",0.423847643678227
"849",0.423825134333321
"850",0.423802620099663
"851",0.423780100975563
"852",0.423757576959334
"853",0.425007467767587
"854",0.424984873838618
"855",0.427007027615887
"856",0.426984322686001
"857",0.426961612821265
"858",0.426938898019973
"859",0.426916178280419
"860",0.426893453600895
"861",0.428450551129754
"862",0.428427740046603
"863",0.428404924002119
"864",0.429956475104145
"865",0.429933572896259
"866",0.42991066570571
"867",0.429887753530774
"868",0.429864836369726
"869",0.431025587690567
"870",0.43254538987522
"871",0.432522327709038
"872",0.432256231687235
"873",0.432233172442972
"874",0.432210108177546
"875",0.432187038889219
"876",0.433959533440603
"877",0.435044326130427
"878",0.435021102208926
"879",0.434997873227984
"880",0.434974639185845
"881",0.434951400080758
"882",0.434969288177832
"883",0.434946044523675
"884",0.43605980427823
"885",0.436036497500606
"886",0.436013185641749
"887",0.435989868699899
"888",0.435966546673292
"889",0.435943219560164
"890",0.435919887358751
"891",0.435896550067288
"892",0.435873207684008
"893",0.435615752127041
"894",0.435592412098196
"895",0.435569066974968
"896",0.437041713399338
"897",0.437018285715555
"898",0.4369948529167
"899",0.438442382756219
"900",0.438418868690755
"901",0.438395349489796
"902",0.438371825151559
"903",0.438348295674257
"904",0.439390519506749
"905",0.43936693042426
"906",0.439343336186993
"907",0.439319736793156
"908",0.439296132240956
"909",0.439046866161567
"910",0.439023263418331
"911",0.438999655514002
"912",0.438976042446782
"913",0.438952424214877
"914",0.438928800816489
"915",0.43890517224982
"916",0.43888153851307
"917",0.438899640362218
"918",0.439969487709428
"919",0.441476028609059
"920",0.442311460012307
"921",0.442287642384081
"922",0.443670320290586
"923",0.445331535010786
"924",0.445307551249747
"925",0.446849140450421
"926",0.448333424734123
"927",0.449654949588252
"928",0.449673512635654
"929",0.451099792015801
"930",0.451075498659241
"931",0.45105119998166
"932",0.451026895981203
"933",0.451002586656015
"934",0.45097827200424
"935",0.450953952024022
"936",0.450929626713502
"937",0.450905296070821
"938",0.450880960094121
"939",0.450856618781539
"940",0.450832272131215
"941",0.450807920141287
"942",0.452182361588291
"943",0.452157931540316
"944",0.452133496132806
"945",0.45210905536389
"946",0.453090890398706
"947",0.453066392726568
"948",0.453041889677717
"949",0.453994994622147
"950",0.453970436187154
"951",0.45394587236046
"952",0.453921303140183
"953",0.454846902539892
"954",0.455850507389604
"955",0.455825831450726
"956",0.455801150091733
"957",0.45577646331073
"958",0.455795325798373
"959",0.455770634133083
"960",0.455745937041857
"961",0.455721234522797
"962",0.455696526574005
"963",0.456593853308899
"964",0.456569092830106
"965",0.456544326907171
"966",0.456519555538189
"967",0.456494778721254
"968",0.456259338654798
"969",0.456234562375599
"970",0.457636971938652
"971",0.45761211560321
"972",0.457631076033507
"973",0.457606214769659
"974",0.457581348034018
"975",0.457556475824666
"976",0.457531598139685
"977",0.457506714977157
"978",0.457481826335163
"979",0.457252503574005
"980",0.457227615094465
"981",0.457202721132144
"982",0.457177821685121
"983",0.45715291675147
"984",0.457128006329268
"985",0.45710309041659
"986",0.457078169011508
"987",0.457053242112095
"988",0.457028309716422
"989",0.457003371822561
"990",0.45697842842858
"991",0.45695347953255
"992",0.456928525132537
"993",0.456903565226608
"994",0.456878599812829
"995",0.456853628889265
"996",0.456872595618796
"997",0.45684761972169
"998",0.456822638310786
"999",0.457607507701424
"1000",0.457582479423034
"1001",0.457557445617579
"1002",0.457532406283115
"1003",0.457507361417697
"1004",0.457526367914026
"1005",0.457501318054479
"1006",0.457476262659946
"1007",0.457451201728481
"1008",0.458845671407659
"1009",0.458820530111091
"1010",0.460678884668536
"1011",0.460653637554298
"1012",0.460628384858045
"1013",0.460603126577811
"1014",0.460577862711629
"1015",0.460552593257534
"1016",0.460527318213556
"1017",0.460502037577726
"1018",0.460476751348074
"1019",0.460451459522628
"1020",0.460426162099418
"1021",0.461287563281944
"1022",0.461262214517072
"1023",0.461236860140098
"1024",0.461211500149041
"1025",0.462224841741166
"1026",0.462199422003771
"1027",0.462173996636081
"1028",0.462148565636109
"1029",0.462123129001869
"1030",0.462097686731371
"1031",0.462072238822626
"1032",0.462046785273645
"1033",0.463522933083474
"1034",0.463497394163095
"1035",0.463471849580556
"1036",0.463446299333855
"1037",0.463420743420992
"1038",0.463395181839966
"1039",0.463369614588773
"1040",0.463344041665411
"1041",0.463318463067874
"1042",0.463292878794156
"1043",0.463267288842252
"1044",0.46503318881755
"1045",0.465007497235137
"1046",0.464981799948952
"1047",0.464956096956977
"1048",0.464930388257195
"1049",0.464904673847586
"1050",0.464878953726129
"1051",0.464853227890802
"1052",0.464827496339584
"1053",0.466107891966267
"1054",0.466082085424524
"1055",0.465862150762008
"1056",0.465836343500779
"1057",0.465810530502274
"1058",0.467565046573822
"1059",0.46753913221617
"1060",0.467513212095641
"1061",0.467487286210194
"1062",0.468456675125391
"1063",0.468430691333595
"1064",0.468404701760921
"1065",0.469345473249394
"1066",0.469319427320005
"1067",0.469293375594113
"1068",0.469267318069661
"1069",0.469241254744592
"1070",0.469215185616848
"1071",0.471024549013722
"1072",0.472232362402183
"1073",0.472206123098382
"1074",0.472179877950633
"1075",0.472153626956864
"1076",0.472127370114997
"1077",0.472101107422957
"1078",0.472074838878667
"1079",0.472048564480047
"1080",0.472956087866149
"1081",0.472929758740316
"1082",0.472903423744823
"1083",0.472877082877586
"1084",0.472850736136517
"1085",0.472824383519529
"1086",0.472798025024533
"1087",0.474096485843284
"1088",0.474070050722309
"1089",0.474043609703084
"1090",0.473831731167459
"1091",0.474760497288418
"1092",0.474760497288418
"1093",0.474734004647064
"1094",0.474707506091997
"1095",0.474681001621114
"1096",0.474654491232307
"1097",0.474447618382845
"1098",0.474421106230205
"1099",0.474394588155571
"1100",0.475687636463418
"1101",0.475661041837114
"1102",0.475634441268539
"1103",0.475607834755574
"1104",0.476590901517124
"1105",0.476564235723199
"1106",0.476537563968446
"1107",0.47651088625074
"1108",0.476484202567958
"1109",0.476457512917972
"1110",0.476430817298654
"1111",0.476404115707877
"1112",0.477649235426184
"1113",0.478891325808971
"1114",0.479694516060705
"1115",0.48084162404283
"1116",0.480814674469646
"1117",0.480787718865455
"1118",0.480760757228108
"1119",0.48073378955545
"1120",0.480706815845328
"1121",0.481816527361764
"1122",0.481789487025128
"1123",0.481809700488442
"1124",0.481782654657841
"1125",0.481755602769289
"1126",0.481728544820622
"1127",0.483356322922714
"1128",0.483356322922714
"1129",0.484712734201744
"1130",0.484685505951743
"1131",0.484685505951743
"1132",0.48465827159992
"1133",0.484631031144093
"1134",0.484603784582081
"1135",0.484576531911703
"1136",0.484549273130773
"1137",0.484522008237107
"1138",0.484494737228519
"1139",0.484467460102822
"1140",0.484440176857829
"1141",0.484412887491349
"1142",0.484385592001192
"1143",0.484358290385168
"1144",0.484330982641082
"1145",0.484303668766742
"1146",0.484276348759953
"1147",0.484296704140429
"1148",0.484269378561872
"1149",0.48424204684631
"1150",0.484214708991544
"1151",0.484187364995374
"1152",0.4841600148556
"1153",0.484132658570021
"1154",0.484105296136434
"1155",0.483896629284941
"1156",0.483869264801189
"1157",0.483841894165119
"1158",0.483814517374524
"1159",0.483787134427196
"1160",0.483759745320927
"1161",0.485208487915355
"1162",0.485181012324515
"1163",0.486921055003882
"1164",0.486893476396662
"1165",0.488499657344001
"1166",0.48847198326458
"1167",0.489394007170957
"1168",0.489366276349755
"1169",0.489386883789211
"1170",0.489359147293318
"1171",0.489331404552475
"1172",0.489303655564438
"1173",0.489275900326963
"1174",0.490935573436418
"1175",0.491804498886773
"1176",0.491776597417192
"1177",0.493019610186221
"1178",0.492991633642155
"1179",0.492963650793974
"1180",0.492935661639411
"1181",0.4929076661762
"1182",0.49287966440207
"1183",0.492851656314754
"1184",0.492823641911979
"1185",0.492795621191474
"1186",0.492767594150965
"1187",0.492739560788177
"1188",0.492711521100835
"1189",0.492683475086663
"1190",0.492655422743382
"1191",0.492627364068714
"1192",0.492599299060377
"1193",0.493760505646231
"1194",0.493732369887725
"1195",0.493704227776141
"1196",0.493676079309191
"1197",0.493647924484585
"1198",0.49361976330003
"1199",0.493591595753235
"1200",0.493563421841905
"1201",0.493535241563745
"1202",0.493507054916459
"1203",0.493478861897749
"1204",0.493450662505317
"1205",0.493422456736862
"1206",0.495064011252157
"1207",0.496700416617765
"1208",0.496672020594858
"1209",0.496643618149131
"1210",0.496434861576807
"1211",0.496406456597606
"1212",0.49637804519096
"1213",0.496349627354549
"1214",0.496321203086048
"1215",0.496292772383134
"1216",0.496264335243483
"1217",0.496235891664767
"1218",0.49620744164466
"1219",0.496178985180832
"1220",0.496876155919901
"1221",0.496847654795062
"1222",0.496819147212877
"1223",0.496790633171012
"1224",0.49676211266713
"1225",0.496733585698893
"1226",0.496705052263961
"1227",0.496676512359995
"1228",0.496647965984652
"1229",0.496619413135589
"1230",0.496590853810464
"1231",0.496611875261522
"1232",0.497646725526196
"1233",0.498792864888182
"1234",0.498764177781054
"1235",0.498735484164727
"1236",0.49870678403684
"1237",0.498678077395035
"1238",0.498649364236951
"1239",0.498620644560227
"1240",0.498591918362498
"1241",0.498563185641402
"1242",0.498534446394572
"1243",0.498505700619642
"1244",0.498476948314244
"1245",0.498448189476008
"1246",0.498469316384067
"1247",0.498440551582645
"1248",0.498411780243463
"1249",0.498383002364148
"1250",0.498354217942327
"1251",0.498325426975624
"1252",0.498296629461662
"1253",0.498267825398063
"1254",0.498239014782449
"1255",0.498210197612438
"1256",0.498181373885649
"1257",0.499323718256053
"1258",0.499294823659094
"1259",0.50039921726606
"1260",0.500370253968065
"1261",0.500341284076731
"1262",0.500312307589662
"1263",0.500283324504458
"1264",0.500254334818719
"1265",0.500225338530044
"1266",0.501293385918358
"1267",0.502785741449071
