"","x"
"443",0.382564554461719
"444",0.382564554461719
"445",0.382564554461719
"446",0.382564554461719
"447",0.382564554461719
"448",0.382564554461719
"449",0.382564554461719
"450",0.382564554461719
"451",0.382564554461719
"452",0.382564554461719
"453",0.382564554461719
"454",0.382564554461719
"455",0.382564554461719
"456",0.382564554461719
"457",0.382564554461719
"458",0.382564554461719
"459",0.382564554461719
"460",0.382564554461719
"461",0.382564554461719
"462",0.382564554461719
"463",0.382564554461719
"464",0.382564554461719
"465",0.382564554461719
"466",0.382564554461719
"467",0.382564554461719
"468",0.382564554461719
"469",0.382564554461719
"470",0.382564554461719
"471",0.382564554461719
"472",0.382564554461719
"473",0.382564554461719
"474",0.382564554461719
"475",0.382564554461719
"476",0.382564554461719
"477",0.382564554461719
"478",0.382564554461719
"479",0.382564554461719
"480",0.382564554461719
"481",0.382564554461719
"482",0.382564554461719
"483",0.382564554461719
"484",0.382564554461719
"485",0.382564554461719
"486",0.382564554461719
"487",0.382564554461719
"488",0.382564554461719
"489",0.382564554461719
"490",0.382564554461719
"491",0.382564554461719
"492",0.382564554461719
"493",0.382564554461719
"494",0.382564554461719
"495",0.382564554461719
"496",0.382564554461719
"497",0.382564554461719
"498",0.382564554461719
"499",0.382564554461719
"500",0.382564554461719
"501",0.382564554461719
"502",0.382564554461719
"503",0.382564554461719
"504",0.382564554461719
"505",0.382564554461719
"506",0.382564554461719
"507",0.382564554461719
"508",0.382564554461719
"509",0.382564554461719
"510",0.382564554461719
"511",0.382564554461719
"512",0.382564554461719
"513",0.382564554461719
"514",0.382564554461719
"515",0.382564554461719
"516",0.382564554461719
"517",0.382564554461719
"518",0.382564554461719
"519",0.382564554461719
"520",0.382564554461719
"521",0.382564554461719
"522",0.382564554461719
"523",0.382564554461719
"524",0.382564554461719
"525",0.382564554461719
"526",0.382564554461719
"527",0.382564554461719
"528",0.382564554461719
"529",0.382564554461719
"530",0.382564554461719
"531",0.382564554461719
"532",0.382564554461719
"533",0.382564554461719
"534",0.382564554461719
"535",0.382564554461719
"536",0.382564554461719
"537",0.382564554461719
"538",0.382564554461719
"539",0.382564554461719
"540",0.382564554461719
"541",0.382564554461719
"542",0.382564554461719
"543",0.382564554461719
"544",0.382564554461719
"545",0.382564554461719
"546",0.382564554461719
"547",0.382564554461719
"548",0.382564554461719
"549",0.382564554461719
"550",0.382564554461719
"551",0.382564554461719
"552",0.382564554461719
"553",0.382564554461719
"554",0.382564554461719
"555",0.382564554461719
"556",0.382564554461719
"557",0.382564554461719
"558",0.382564554461719
"559",0.382564554461719
"560",0.382564554461719
"561",0.382564554461719
"562",0.382564554461719
"563",0.382564554461719
"564",0.382564554461719
"565",0.382564554461719
"566",0.382564554461719
"567",0.382564554461719
"568",0.382564554461719
"569",0.382564554461719
"570",0.382564554461719
"571",0.382564554461719
"572",0.382564554461719
"573",0.382564554461719
"574",0.382564554461719
"575",0.382564554461719
"576",0.382564554461719
"577",0.382564554461719
"578",0.382564554461719
"579",0.382564554461719
"580",0.382564554461719
"581",0.382564554461719
"582",0.382564554461719
"583",0.382564554461719
"584",0.382564554461719
"585",0.382564554461719
"586",0.382564554461719
"587",0.382564554461719
"588",0.382564554461719
"589",0.382564554461719
"590",0.382564554461719
"591",0.382564554461719
"592",0.382564554461719
"593",0.382564554461719
"594",0.382564554461719
"595",0.382564554461719
"596",0.382564554461719
"597",0.382564554461719
"598",0.382564554461719
"599",0.382564554461719
"600",0.382564554461719
"601",0.382564554461719
"602",0.382564554461719
"603",0.382564554461719
"604",0.382564554461719
"605",0.382564554461719
"606",0.382564554461719
"607",0.382564554461719
"608",0.382564554461719
"609",0.382564554461719
"610",0.382564554461719
"611",0.382564554461719
"612",0.382564554461719
"613",0.382564554461719
"614",0.382564554461719
"615",0.382564554461719
"616",0.382564554461719
"617",0.382564554461719
"618",0.382564554461719
"619",0.382564554461719
"620",0.382564554461719
"621",0.382564554461719
"622",0.382564554461719
"623",0.382564554461719
"624",0.382564554461719
"625",0.382564554461719
"626",0.382564554461719
"627",0.382564554461719
"628",0.382564554461719
"629",0.382564554461719
"630",0.382564554461719
"631",0.382564554461719
"632",0.382564554461719
"633",0.382564554461719
"634",0.382564554461719
"635",0.382564554461719
"636",0.382564554461719
"637",0.382564554461719
"638",0.382564554461719
"639",0.382564554461719
"640",0.382564554461719
"641",0.382564554461719
"642",0.382564554461719
"643",0.382564554461719
"644",0.382564554461719
"645",0.382564554461719
"646",0.382564554461719
"647",0.382564554461719
"648",0.382564554461719
"649",0.382564554461719
"650",0.382564554461719
"651",0.382564554461719
"652",0.382564554461719
"653",0.382564554461719
"654",0.382564554461719
"655",0.382564554461719
"656",0.382564554461719
"657",0.382564554461719
"658",0.382564554461719
"659",0.382564554461719
"660",0.382564554461719
"661",0.382564554461719
"662",0.382564554461719
"663",0.382564554461719
"664",0.382564554461719
"665",0.382564554461719
"666",0.382564554461719
"667",0.382564554461719
"668",0.382564554461719
"669",0.382564554461719
"670",0.382564554461719
"671",0.382564554461719
"672",0.382564554461719
"673",0.382564554461719
"674",0.382564554461719
"675",0.382564554461719
"676",0.382564554461719
"677",0.382564554461719
"678",0.382564554461719
"679",0.382564554461719
"680",0.382564554461719
"681",0.382564554461719
"682",0.382564554461719
"683",0.382564554461719
"684",0.382564554461719
"685",0.382564554461719
"686",0.382564554461719
"687",0.382564554461719
"688",0.382564554461719
"689",0.382564554461719
"690",0.382564554461719
"691",0.382564554461719
"692",0.382564554461719
"693",0.382564554461719
"694",0.382564554461719
"695",0.382564554461719
"696",0.382564554461719
"697",0.382564554461719
"698",0.382564554461719
"699",0.382564554461719
"700",0.382564554461719
"701",0.382564554461719
"702",0.382564554461719
"703",0.382564554461719
"704",0.382564554461719
"705",0.382564554461719
"706",0.382564554461719
"707",0.382564554461719
"708",0.382564554461719
"709",0.382564554461719
"710",0.382564554461719
"711",0.382564554461719
"712",0.382564554461719
"713",0.382564554461719
"714",0.382564554461719
"715",0.382564554461719
"716",0.382564554461719
"717",0.382564554461719
"718",0.382564554461719
"719",0.382564554461719
"720",0.382564554461719
"721",0.382564554461719
"722",0.382564554461719
"723",0.382564554461719
"724",0.382564554461719
"725",0.382564554461719
"726",0.382564554461719
"727",0.382564554461719
"728",0.382564554461719
"729",0.382564554461719
"730",0.382564554461719
"731",0.382564554461719
"732",0.382564554461719
"733",0.382564554461719
"734",0.382564554461719
"735",0.382564554461719
"736",0.382564554461719
"737",0.382564554461719
"738",0.382564554461719
"739",0.382564554461719
"740",0.382564554461719
"741",0.382564554461719
"742",0.382564554461719
"743",0.382564554461719
"744",0.382564554461719
"745",0.382564554461719
"746",0.382564554461719
"747",0.382564554461719
"748",0.382564554461719
"749",0.382564554461719
"750",0.382564554461719
"751",0.382564554461719
"752",0.382564554461719
"753",0.382564554461719
"754",0.382564554461719
"755",0.382564554461719
"756",0.382564554461719
"757",0.382564554461719
"758",0.382564554461719
"759",0.382564554461719
"760",0.382564554461719
"761",0.382564554461719
"762",0.382564554461719
"763",0.382564554461719
"764",0.382564554461719
"765",0.382564554461719
"766",0.382564554461719
"767",0.382564554461719
"768",0.382564554461719
"769",0.382564554461719
"770",0.382564554461719
"771",0.382564554461719
"772",0.382564554461719
"773",0.382564554461719
"774",0.382564554461719
"775",0.382564554461719
"776",0.382564554461719
"777",0.382564554461719
"778",0.382564554461719
"779",0.382564554461719
"780",0.382564554461719
"781",0.382564554461719
"782",0.382564554461719
"783",0.382564554461719
"784",0.382564554461719
"785",0.382564554461719
"786",0.382564554461719
"787",0.382564554461719
"788",0.382564554461719
"789",0.382564554461719
"790",0.382564554461719
"791",0.382564554461719
"792",0.382564554461719
"793",0.382564554461719
"794",0.382564554461719
"795",0.382564554461719
"796",0.382564554461719
"797",0.382564554461719
"798",0.382564554461719
"799",0.382564554461719
"800",0.382564554461719
"801",0.382564554461719
"802",0.382564554461719
"803",0.382564554461719
"804",0.382564554461719
"805",0.382564554461719
"806",0.382564554461719
"807",0.382564554461719
"808",0.382564554461719
"809",0.382564554461719
"810",0.382564554461719
"811",0.382564554461719
"812",0.382564554461719
"813",0.382564554461719
"814",0.382564554461719
"815",0.382564554461719
"816",0.382564554461719
"817",0.382564554461719
"818",0.382564554461719
"819",0.382564554461719
"820",0.382564554461719
"821",0.382564554461719
"822",0.382564554461719
"823",0.382564554461719
"824",0.382564554461719
"825",0.382564554461719
"826",0.382564554461719
"827",0.382564554461719
"828",0.382564554461719
"829",0.382564554461719
"830",0.382564554461719
"831",0.382564554461719
"832",0.382564554461719
"833",0.382564554461719
"834",0.382564554461719
"835",0.382564554461719
"836",0.382564554461719
"837",0.382564554461719
"838",0.382564554461719
"839",0.382564554461719
"840",0.382564554461719
"841",0.382564554461719
"842",0.382564554461719
"843",0.382564554461719
"844",0.382564554461719
"845",0.382564554461719
"846",0.382564554461719
"847",0.382564554461719
"848",0.382564554461719
"849",0.382564554461719
"850",0.382564554461719
"851",0.382564554461719
"852",0.382564554461719
"853",0.382564554461719
"854",0.382564554461719
"855",0.382564554461719
"856",0.382564554461719
"857",0.382564554461719
"858",0.382564554461719
"859",0.382564554461719
"860",0.382564554461719
"861",0.382564554461719
"862",0.382564554461719
"863",0.382564554461719
"864",0.382564554461719
"865",0.382564554461719
"866",0.382564554461719
"867",0.382564554461719
"868",0.382564554461719
"869",0.382564554461719
"870",0.382564554461719
"871",0.382564554461719
"872",0.382564554461719
"873",0.382564554461719
"874",0.382564554461719
"875",0.382564554461719
"876",0.382564554461719
"877",0.382564554461719
"878",0.382564554461719
"879",0.382564554461719
"880",0.382564554461719
"881",0.382564554461719
"882",0.382564554461719
"883",0.382564554461719
"884",0.382564554461719
"885",0.382564554461719
"886",0.382564554461719
"887",0.382564554461719
"888",0.382564554461719
"889",0.382564554461719
"890",0.382564554461719
"891",0.382564554461719
"892",0.382564554461719
"893",0.382564554461719
"894",0.382564554461719
"895",0.382564554461719
"896",0.382564554461719
"897",0.382564554461719
"898",0.382564554461719
"899",0.382564554461719
"900",0.382564554461719
"901",0.382564554461719
"902",0.382564554461719
"903",0.382564554461719
"904",0.382564554461719
"905",0.382564554461719
"906",0.382564554461719
"907",0.382564554461719
"908",0.382564554461719
"909",0.382564554461719
"910",0.382564554461719
"911",0.382564554461719
"912",0.382564554461719
"913",0.382564554461719
"914",0.382564554461719
"915",0.382564554461719
"916",0.382564554461719
"917",0.382564554461719
"918",0.382564554461719
"919",0.382564554461719
"920",0.382564554461719
"921",0.382564554461719
"922",0.382564554461719
"923",0.382564554461719
"924",0.382564554461719
"925",0.382564554461719
"926",0.382564554461719
"927",0.382564554461719
"928",0.382564554461719
"929",0.382564554461719
"930",0.382564554461719
"931",0.382564554461719
"932",0.382564554461719
"933",0.382564554461719
"934",0.382564554461719
"935",0.382564554461719
"936",0.382564554461719
"937",0.382564554461719
"938",0.382564554461719
"939",0.382564554461719
"940",0.382564554461719
"941",0.382564554461719
"942",0.382564554461719
"943",0.382564554461719
"944",0.382564554461719
"945",0.382564554461719
"946",0.382564554461719
"947",0.382564554461719
"948",0.382564554461719
"949",0.382564554461719
"950",0.382564554461719
"951",0.382564554461719
"952",0.382564554461719
"953",0.382564554461719
"954",0.382564554461719
"955",0.382564554461719
"956",0.382564554461719
"957",0.382564554461719
"958",0.382564554461719
"959",0.382564554461719
"960",0.382564554461719
"961",0.382564554461719
"962",0.382564554461719
"963",0.382564554461719
"964",0.382564554461719
"965",0.382564554461719
"966",0.382564554461719
"967",0.382564554461719
"968",0.382564554461719
"969",0.382564554461719
"970",0.382564554461719
"971",0.382564554461719
"972",0.382564554461719
"973",0.382564554461719
"974",0.382564554461719
"975",0.382564554461719
"976",0.382564554461719
"977",0.382564554461719
"978",0.382564554461719
"979",0.382564554461719
"980",0.382564554461719
"981",0.382564554461719
"982",0.382564554461719
"983",0.382564554461719
"984",0.382564554461719
"985",0.382564554461719
"986",0.382564554461719
"987",0.382564554461719
"988",0.382564554461719
"989",0.382564554461719
"990",0.382564554461719
"991",0.382564554461719
"992",0.382564554461719
"993",0.382564554461719
"994",0.382564554461719
"995",0.382564554461719
"996",0.382564554461719
"997",0.382564554461719
"998",0.382564554461719
"999",0.382564554461719
"1000",0.382564554461719
"1001",0.382564554461719
"1002",0.382564554461719
"1003",0.382564554461719
"1004",0.382564554461719
"1005",0.382564554461719
"1006",0.382564554461719
"1007",0.382564554461719
"1008",0.382564554461719
"1009",0.382564554461719
"1010",0.382564554461719
"1011",0.382564554461719
"1012",0.382564554461719
"1013",0.382564554461719
"1014",0.382564554461719
"1015",0.382564554461719
"1016",0.382564554461719
"1017",0.382564554461719
"1018",0.382564554461719
"1019",0.382564554461719
"1020",0.382564554461719
"1021",0.382564554461719
"1022",0.382564554461719
"1023",0.382564554461719
"1024",0.382564554461719
"1025",0.382564554461719
"1026",0.382564554461719
"1027",0.382564554461719
"1028",0.382564554461719
"1029",0.382564554461719
"1030",0.382564554461719
"1031",0.382564554461719
"1032",0.382564554461719
"1033",0.382564554461719
"1034",0.382564554461719
"1035",0.382564554461719
"1036",0.382564554461719
"1037",0.382564554461719
"1038",0.382564554461719
"1039",0.382564554461719
"1040",0.382564554461719
"1041",0.382564554461719
"1042",0.382564554461719
"1043",0.382564554461719
"1044",0.382564554461719
"1045",0.382564554461719
"1046",0.382564554461719
"1047",0.382564554461719
"1048",0.382564554461719
"1049",0.382564554461719
"1050",0.382564554461719
"1051",0.382564554461719
"1052",0.382564554461719
"1053",0.382564554461719
"1054",0.382564554461719
"1055",0.382564554461719
"1056",0.382564554461719
"1057",0.382564554461719
"1058",0.382564554461719
"1059",0.382564554461719
"1060",0.382564554461719
"1061",0.382564554461719
"1062",0.382564554461719
"1063",0.382564554461719
"1064",0.382564554461719
"1065",0.382564554461719
"1066",0.382564554461719
"1067",0.382564554461719
"1068",0.382564554461719
"1069",0.382564554461719
"1070",0.382564554461719
"1071",0.382564554461719
"1072",0.382564554461719
"1073",0.382564554461719
"1074",0.382564554461719
"1075",0.382564554461719
"1076",0.382564554461719
"1077",0.382564554461719
"1078",0.382564554461719
"1079",0.382564554461719
"1080",0.382564554461719
"1081",0.382564554461719
"1082",0.382564554461719
"1083",0.382564554461719
"1084",0.382564554461719
"1085",0.382564554461719
"1086",0.382564554461719
"1087",0.382564554461719
"1088",0.382564554461719
"1089",0.382564554461719
"1090",0.382564554461719
"1091",0.382564554461719
"1092",0.382564554461719
"1093",0.382564554461719
"1094",0.382564554461719
"1095",0.382564554461719
"1096",0.382564554461719
"1097",0.382564554461719
"1098",0.382564554461719
"1099",0.382564554461719
"1100",0.382564554461719
"1101",0.382564554461719
"1102",0.382564554461719
"1103",0.382564554461719
"1104",0.382564554461719
"1105",0.382564554461719
"1106",0.382564554461719
"1107",0.382564554461719
"1108",0.382564554461719
"1109",0.382564554461719
"1110",0.382564554461719
"1111",0.382564554461719
"1112",0.382564554461719
"1113",0.382564554461719
"1114",0.382564554461719
"1115",0.382564554461719
"1116",0.382564554461719
"1117",0.382564554461719
"1118",0.382564554461719
"1119",0.382564554461719
"1120",0.382564554461719
"1121",0.382564554461719
"1122",0.382564554461719
"1123",0.382564554461719
"1124",0.382564554461719
"1125",0.382564554461719
"1126",0.382564554461719
"1127",0.382564554461719
"1128",0.382564554461719
"1129",0.382564554461719
"1130",0.382564554461719
"1131",0.382564554461719
"1132",0.382564554461719
"1133",0.382564554461719
"1134",0.382564554461719
"1135",0.382564554461719
"1136",0.382564554461719
"1137",0.382564554461719
"1138",0.382564554461719
"1139",0.382564554461719
"1140",0.382564554461719
"1141",0.382564554461719
"1142",0.382564554461719
"1143",0.382564554461719
"1144",0.382564554461719
"1145",0.382564554461719
"1146",0.382564554461719
"1147",0.382564554461719
"1148",0.382564554461719
"1149",0.382564554461719
"1150",0.382564554461719
"1151",0.382564554461719
"1152",0.382564554461719
"1153",0.382564554461719
"1154",0.382564554461719
"1155",0.382564554461719
"1156",0.382564554461719
"1157",0.382564554461719
"1158",0.382564554461719
"1159",0.382564554461719
"1160",0.382564554461719
"1161",0.382564554461719
"1162",0.382564554461719
"1163",0.382564554461719
"1164",0.382564554461719
"1165",0.382564554461719
"1166",0.382564554461719
"1167",0.382564554461719
"1168",0.382564554461719
"1169",0.382564554461719
"1170",0.382564554461719
"1171",0.382564554461719
"1172",0.382564554461719
"1173",0.382564554461719
"1174",0.382564554461719
"1175",0.382564554461719
"1176",0.382564554461719
"1177",0.382564554461719
"1178",0.382564554461719
"1179",0.382564554461719
"1180",0.382564554461719
"1181",0.382564554461719
"1182",0.382564554461719
"1183",0.382564554461719
"1184",0.382564554461719
"1185",0.382564554461719
"1186",0.382564554461719
"1187",0.382564554461719
"1188",0.382564554461719
"1189",0.382564554461719
"1190",0.382564554461719
"1191",0.382564554461719
"1192",0.382564554461719
"1193",0.382564554461719
"1194",0.382564554461719
"1195",0.382564554461719
"1196",0.382564554461719
"1197",0.382564554461719
"1198",0.382564554461719
"1199",0.382564554461719
"1200",0.382564554461719
"1201",0.382564554461719
"1202",0.382564554461719
"1203",0.382564554461719
"1204",0.382564554461719
"1205",0.382564554461719
"1206",0.382564554461719
"1207",0.382564554461719
"1208",0.382564554461719
"1209",0.382564554461719
"1210",0.382564554461719
"1211",0.382564554461719
"1212",0.382564554461719
"1213",0.382564554461719
"1214",0.382564554461719
"1215",0.382564554461719
"1216",0.382564554461719
"1217",0.382564554461719
"1218",0.382564554461719
"1219",0.382564554461719
"1220",0.382564554461719
"1221",0.382564554461719
"1222",0.382564554461719
"1223",0.382564554461719
"1224",0.382564554461719
"1225",0.382564554461719
"1226",0.382564554461719
"1227",0.382564554461719
"1228",0.382564554461719
"1229",0.382564554461719
"1230",0.382564554461719
"1231",0.382564554461719
"1232",0.382564554461719
"1233",0.382564554461719
"1234",0.382564554461719
"1235",0.382564554461719
"1236",0.382564554461719
"1237",0.382564554461719
"1238",0.382564554461719
"1239",0.382564554461719
"1240",0.382564554461719
"1241",0.382564554461719
"1242",0.382564554461719
"1243",0.382564554461719
"1244",0.382564554461719
"1245",0.382564554461719
"1246",0.382564554461719
"1247",0.382564554461719
"1248",0.382564554461719
"1249",0.382564554461719
