"","x"
"444",0.551189395895991
"445",0.551146054118416
"446",0.551102705458203
"447",0.551059349913715
"448",0.551015987483309
"449",0.550972618165347
"450",0.550929241958187
"451",0.550885858860187
"452",0.551582893304761
"453",0.551539502731486
"454",0.551496105263447
"455",0.551452700898999
"456",0.551409289636498
"457",0.551861581864846
"458",0.552804669771812
"459",0.552761250439991
"460",0.552717824205545
"461",0.552674391066828
"462",0.552630951022193
"463",0.552587504069992
"464",0.552544050208579
"465",0.552500589436305
"466",0.552457121751521
"467",0.552413647152578
"468",0.552370165637826
"469",0.552326677205614
"470",0.552283181854293
"471",0.552319240405585
"472",0.552275737541517
"473",0.552951803027396
"474",0.552987872465684
"475",0.553930975680297
"476",0.553887464117455
"477",0.553843945627965
"478",0.553800420210173
"479",0.553756887862426
"480",0.553713348583067
"481",0.553669802370442
"482",0.553626249222892
"483",0.554535763570111
"484",0.554492202890279
"485",0.554448635271562
"486",0.554405060712302
"487",0.554361479210841
"488",0.554317890765519
"489",0.554274295374677
"490",0.554230693036654
"491",0.554652564307994
"492",0.554608954421251
"493",0.554565337583356
"494",0.554601420471189
"495",0.554557796079665
"496",0.554514164733013
"497",0.554470526429571
"498",0.554426881167675
"499",0.55438322894566
"500",0.554339569761862
"501",0.554295903614613
"502",0.555205425614745
"503",0.555161751897371
"504",0.555118071212564
"505",0.555995839337965
"506",0.557012228185331
"507",0.55696853931988
"508",0.556871920215487
"509",0.556828217404217
"510",0.556784507617533
"511",0.556740790853763
"512",0.556697067111239
"513",0.55665333638829
"514",0.556609598683241
"515",0.557552722347681
"516",0.557508977048406
"517",0.557465224763032
"518",0.557421465489886
"519",0.558240711559716
"520",0.558682517983301
"521",0.558638750496949
"522",0.558594976018164
"523",0.558551194545271
"524",0.558507406076591
"525",0.55846361061045
"526",0.559065044633995
"527",0.559021241554094
"528",0.558977431472718
"529",0.559562244050633
"530",0.559518426350531
"531",0.559474601644937
"532",0.559430769932171
"533",0.559386931210552
"534",0.5593430854784
"535",0.559299232734031
"536",0.559255372975764
"537",0.559211506201917
"538",0.559167632410805
"539",0.559123751600745
"540",0.559079863770052
"541",0.559035968917042
"542",0.559945517417477
"543",0.559901614917335
"544",0.560333290211975
"545",0.560289380062053
"546",0.560245462883431
"547",0.560814380327649
"548",0.560770455494248
"549",0.561548989260902
"550",0.561505056770073
"551",0.561461117244152
"552",0.561417170681449
"553",0.561839093300574
"554",0.561795139073082
"555",0.561751177804762
"556",0.561707209493923
"557",0.561663234138873
"558",0.562382381719206
"559",0.562338398689638
"560",0.562294408611807
"561",0.562250411484017
"562",0.562286548351932
"563",0.562242543542243
"564",0.562198531678539
"565",0.562154512759125
"566",0.562110486782303
"567",0.562066453746376
"568",0.562022413649645
"569",0.561978366490413
"570",0.562014504728
"571",0.561970449870014
"572",0.56192638794546
"573",0.561882318952636
"574",0.561838242889843
"575",0.561794159755378
"576",0.56175006954754
"577",0.561705972264626
"578",0.561661867904933
"579",0.561617756466757
"580",0.561653894769333
"581",0.561609775610752
"582",0.562022303010923
"583",0.561978176129253
"584",0.561934042162644
"585",0.561889901109389
"586",0.56184575296778
"587",0.56180159773611
"588",0.56175743541267
"589",0.562454564527727
"590",0.563008290922336
"591",0.563044447953664
"592",0.564023204999607
"593",0.563979033008083
"594",0.563934853918678
"595",0.564591024609957
"596",0.565468876943576
"597",0.566346735091719
"598",0.566302546971542
"599",0.566258351748039
"600",0.566294535270694
"601",0.566250332297805
"602",0.5667895176309
"603",0.566745306905925
"604",0.567537644608446
"605",0.567493426128685
"606",0.567449200536716
"607",0.567404967830824
"608",0.567930191086034
"609",0.567885950617869
"610",0.568733775475982
"611",0.568689527242838
"612",0.568645271889265
"613",0.568601009413544
"614",0.568556739813956
"615",0.568592945985269
"616",0.568548668610804
"617",0.568504384108353
"618",0.568460092476195
"619",0.568415793712607
"620",0.568371487815868
"621",0.568327174784254
"622",0.568282854616042
"623",0.568238527309507
"624",0.568194192862925
"625",0.568149851274571
"626",0.568105502542718
"627",0.568061146665641
"628",0.568016783641611
"629",0.567972413468903
"630",0.567928036145787
"631",0.567964238340602
"632",0.568476074845349
"633",0.568431689052201
"634",0.568387296103823
"635",0.568342895998484
"636",0.568298488734453
"637",0.568334699964183
"638",0.569212596188539
"639",0.570060441021732
"640",0.570016024614966
"641",0.569971601043993
"642",0.569927170307078
"643",0.569882732402488
"644",0.56991895851184
"645",0.56987451277506
"646",0.56983005986645
"647",0.569785599784273
"648",0.569741132526793
"649",0.569696658092273
"650",0.569652176478974
"651",0.57047155095702
"652",0.570427061496672
"653",0.570382564853382
"654",0.571201943847592
"655",0.571157439352077
"656",0.571193677022554
"657",0.571149164672061
"658",0.571104645132028
"659",0.571060118400712
"660",0.571015584476374
"661",0.570971043357267
"662",0.571007283536463
"663",0.570962734549898
"664",0.570998979914873
"665",0.57095442305809
"666",0.570909858999925
"667",0.570865287738634
"668",0.571844131151982
"669",0.571799552012837
"670",0.571754965666381
"671",0.571710372110864
"672",0.571746625159934
"673",0.571702023718919
"674",0.571657415064655
"675",0.571550759794517
"676",0.571506136708502
"677",0.571542392919297
"678",0.571497761937684
"679",0.571453123735124
"680",0.571408478309864
"681",0.571363825660152
"682",0.571319165784234
"683",0.571274498680354
"684",0.571229824346759
"685",0.571185142781693
"686",0.5711404539834
"687",0.571095757950123
"688",0.571051054680106
"689",0.571688237071537
"690",0.571583396847521
"691",0.571538678413674
"692",0.571493952737114
"693",0.571449219816081
"694",0.571404479648816
"695",0.571359732233557
"696",0.571256672006545
"697",0.571211910090014
"698",0.571248165064489
"699",0.571203395205079
"700",0.571158618089926
"701",0.571113833717267
"702",0.571069042085337
"703",0.571024243192371
"704",0.570979437036603
"705",0.570878059814729
"706",0.570796872729002
"707",0.570833128045838
"708",0.570788299396223
"709",0.570743463476035
"710",0.570698620283505
"711",0.570734879394994
"712",0.57069002823177
"713",0.57064516979196
"714",0.570600304073795
"715",0.570555431075503
"716",0.570510550795312
"717",0.570465663231449
"718",0.570420768382142
"719",0.570919803024601
"720",0.570874900186925
"721",0.57082999005955
"722",0.571596768701322
"723",0.571551850580277
"724",0.572495148392385
"725",0.572450222274846
"726",0.572853812241464
"727",0.572808878124605
"728",0.572763936708823
"729",0.572718987992338
"730",0.572674031973371
"731",0.572629068650143
"732",0.573115780710131
"733",0.57383245799806
"734",0.573787485957047
"735",0.573742506606795
"736",0.573697519945521
"737",0.573652525971444
"738",0.573607524682778
"739",0.573562516077741
"740",0.57345353723059
"741",0.573408513987457
"742",0.573883379427936
"743",0.573838348152074
"744",0.573793309551989
"745",0.574703035076821
"746",0.574657988438663
"747",0.574550800145083
"748",0.57539871449548
"749",0.575353652485393
"750",0.575308583142506
"751",0.575263506465028
"752",0.57521842245117
"753",0.575173331099139
"754",0.575128232407145
"755",0.575870692106571
"756",0.575825585355783
"757",0.575780471260733
"758",0.575674966779869
"759",0.575629837990908
"760",0.575584701852301
"761",0.575620998217999
"762",0.5755758540077
"763",0.575530702443447
"764",0.575485543523442
"765",0.576277987470341
"766",0.576232820470753
"767",0.5761876461111
"768",0.576142464389582
"769",0.5760972753044
"770",0.576052078853754
"771",0.576006875035843
"772",0.575961663848865
"773",0.575916445291019
"774",0.576826183105766
"775",0.577545503879918
"776",0.577500276494931
"777",0.578172326523788
"778",0.578127091035478
"779",0.578081848168729
"780",0.578118163989328
"781",0.578072913013849
"782",0.578027654655599
"783",0.577982388912769
"784",0.578860387626668
"785",0.578815113767168
"786",0.579581952575498
"787",0.579618283261803
"788",0.579654619879002
"789",0.579609336439755
"790",0.579564045607616
"791",0.579518747380773
"792",0.579473441757416
"793",0.579509781384437
"794",0.579546126946718
"795",0.579500812460522
"796",0.580320309735699
"797",0.580274987115483
"798",0.580311343089238
"799",0.580987706791116
"800",0.580942375301558
"801",0.580897036404613
"802",0.581360593782092
"803",0.581315246742432
"804",0.581269892291027
"805",0.581306263159093
"806",0.581260900559529
"807",0.581215530543857
"808",0.58117015311026
"809",0.581124768256917
"810",0.581537526065889
"811",0.581492133053845
"812",0.582234677791861
"813",0.582189276618205
"814",0.582143868017887
"815",0.582596489666671
"816",0.583613173298914
"817",0.58364956876791
"818",0.583604150524441
"819",0.583558724848477
"820",0.584351268628084
"821",0.584305834778854
"822",0.58426039349275
"823",0.585027311973924
"824",0.584981862509081
"825",0.584869797190028
"826",0.584824332840844
"827",0.584778861046746
"828",0.584733381805907
"829",0.584687895116497
"830",0.584577593657311
"831",0.585274982553127
"832",0.585229480216293
"833",0.585265890633449
"834",0.585220380096661
"835",0.585174862102514
"836",0.585129336649172
"837",0.585083803734803
"838",0.585038263357572
"839",0.584992715515644
"840",0.584947160207185
"841",0.584901597430357
"842",0.584856027183324
"843",0.584810449464248
"844",0.584764864271293
"845",0.585612894343974
"846",0.585567300922428
"847",0.585521700022587
"848",0.586314256469316
"849",0.586268647335361
"850",0.586223030718693
"851",0.586177406617471
"852",0.586833826270425
"853",0.586788193926981
"854",0.586742554094558
"855",0.586696906771314
"856",0.586651251955405
"857",0.586605589644985
"858",0.587000578100811
"859",0.586954907534878
"860",0.586909229470003
"861",0.586863543904338
"862",0.586817850836036
"863",0.586709071959504
"864",0.586663363880381
"865",0.58655623072237
"866",0.586510507625029
"867",0.586464777015803
"868",0.587102122456053
"869",0.587056383567626
"870",0.587010637162868
"871",0.586964883239926
"872",0.586919121796945
"873",0.586873352832072
"874",0.586827576343453
"875",0.586781792329231
"876",0.587659889740763
"877",0.588279033256849
"878",0.588233240174919
"879",0.588675370735655
"880",0.588629569352595
"881",0.588583760436126
"882",0.588537943984388
"883",0.588574377130389
"884",0.588528552369327
"885",0.58927115639079
"886",0.589225323317417
"887",0.589629081911224
"888",0.589583240522547
"889",0.590185015330717
"890",0.590079344052276
"891",0.590033486797741
"892",0.589987621993776
"893",0.589941749638517
"894",0.5898958697301
"895",0.590282454179586
"896",0.591049425180993
"897",0.59100353616448
"898",0.590957639589576
"899",0.590911735454414
"900",0.590948196079084
"901",0.590902283603557
"902",0.590856363563284
"903",0.590810435956394
"904",0.590764500781017
"905",0.591349664298647
"906",0.591303720772033
"907",0.591257769672438
"908",0.591294237637335
"909",0.592142333537205
"910",0.592096373299087
"911",0.591992118497892
"912",0.59188933240151
"913",0.591843349423062
"914",0.591797358860754
"915",0.591751360712709
"916",0.592570982513359
"917",0.59252497599189
"918",0.593504050722101
"919",0.594431445076467
"920",0.594385429392721
"921",0.594339406115336
"922",0.594293375242434
"923",0.594247336772134
"924",0.595095448114149
"925",0.595131943558063
"926",0.595030506111548
"927",0.595974034828153
"928",0.595927978790767
"929",0.595881915148064
"930",0.59583584389816
"931",0.59578976503917
"932",0.59574367856921
"933",0.596563327838136
"934",0.597132633459047
"935",0.597086537792715
"936",0.597996489402049
"937",0.597950385327489
"938",0.597904273634017
"939",0.597858154319746
"940",0.597812027382785
"941",0.598366119450571
"942",0.59831998409439
"943",0.598273841110977
"944",0.598227690498442
"945",0.598181532254892
"946",0.598135366378433
"947",0.598089192867173
"948",0.598125711023594
"949",0.598079529076789
"950",0.598033339490629
"951",0.598911541244955
"952",0.598865343217535
"953",0.598819137546204
"954",0.598772924229065
"955",0.59872670326422
"956",0.59868047464977
"957",0.598634238383817
"958",0.59858799446446
"959",0.598624517493599
"960",0.598578265113935
"961",0.598973363322135
"962",0.598927102479096
"963",0.598880833975415
"964",0.599790804261635
"965",0.599744527288838
"966",0.599698242650825
"967",0.600298041397324
"968",0.600251748284449
"969",0.600205447501778
"970",0.600159139047406
"971",0.60005259170486
"972",0.600006267901362
"973",0.599959936420439
"974",0.599913597260183
"975",0.599867250418684
"976",0.599820895894033
"977",0.599774533684317
"978",0.599728163787627
"979",0.599681786202051
"980",0.599635400925675
"981",0.599589007956587
"982",0.599625539784868
"983",0.600205707237619
"984",0.600159304937927
"985",0.600112894940146
"986",0.60006647724236
"987",0.600020051842653
"988",0.599973618739108
"989",0.599927177929806
"990",0.59988072941283
"991",0.599834273186261
"992",0.599787809248179
"993",0.599676786780654
"994",0.599630307413785
"995",0.599533245197686
"996",0.599486750394343
"997",0.599377216391051
"998",0.599330706143543
"999",0.599284188171066
"1000",0.599237662471697
"1001",0.599191129043509
"1002",0.599227658161072
"1003",0.599181116170713
"1004",0.600000797034922
"1005",0.599954246479269
"1006",0.599907688187456
"1007",0.599861122157554
"1008",0.599814548387634
"1009",0.599767966875766
"1010",0.599721377620019
"1011",0.599674780618463
"1012",0.599628175869164
"1013",0.599664709623491
"1014",0.599618096286786
"1015",0.599571475197688
"1016",0.599524846354266
"1017",0.599478209754582
"1018",0.599364155304634
"1019",0.599317503186623
"1020",0.599270843306544
"1021",0.599990391875018
"1022",0.599943723388072
"1023",0.600620264365984
"1024",0.600998800984478
"1025",0.600952123044601
"1026",0.600905437334481
"1027",0.600858743852177
"1028",0.600812042595749
"1029",0.600765333563255
"1030",0.600718616752753
"1031",0.600671892162298
"1032",0.600625159789949
"1033",0.601281707708882
"1034",0.601234966703837
"1035",0.601188217912218
"1036",0.601141461332079
"1037",0.601094696961473
"1038",0.601047924798454
"1039",0.601084471229576
"1040",0.60103769041975
"1041",0.600990901812823
"1042",0.600944105406845
"1043",0.601822334525517
"1044",0.601775529464082
"1045",0.602207643881789
"1046",0.602160830161726
"1047",0.602114008635173
"1048",0.602067179300176
"1049",0.602915359956339
"1050",0.602868521954048
"1051",0.603424915415631
"1052",0.603969365343498
"1053",0.603922517813774
"1054",0.603875662467359
"1055",0.604595251547751
"1056",0.604548387524504
"1057",0.604501515679857
"1058",0.604454636011852
"1059",0.604407748518531
"1060",0.605105309349772
"1061",0.605058413168169
"1062",0.605094995547282
"1063",0.60497624709646
"1064",0.604929334390595
"1065",0.604882413849975
"1066",0.605625165405304
"1067",0.605578236164502
"1068",0.605614827315794
"1069",0.605567889371615
"1070",0.605520943585192
"1071",0.605473989954559
"1072",0.605510584626513
"1073",0.60637504104391
"1074",0.606328077835609
"1075",0.606281106777565
"1076",0.606234127867808
"1077",0.60618714110437
"1078",0.606140146485282
"1079",0.606093144008573
"1080",0.606046133672272
"1081",0.605999115474407
"1082",0.605952089413007
"1083",0.605905055486099
"1084",0.605858013691709
"1085",0.605810964027863
"1086",0.605763906492587
"1087",0.605716841083903
"1088",0.605669767799837
"1089",0.605706361643714
"1090",0.606128754547008
"1091",0.606081671631459
"1092",0.606929898772336
"1093",0.606966510119225
"1094",0.606919417568456
"1095",0.606872317133144
"1096",0.606825208811312
"1097",0.60686182365585
"1098",0.606814706566506
"1099",0.606851326664872
"1100",0.606887952897614
"1101",0.606840826158446
"1102",0.606793691524386
"1103",0.60674654899345
"1104",0.606699398563654
"1105",0.606736027412597
"1106",0.606688868200003
"1107",0.606641701083766
"1108",0.6065945260619
"1109",0.606631158402583
"1110",0.606583974589084
"1111",0.606970745690688
"1112",0.60692355308231
"1113",0.606876352560715
"1114",0.606829144123912
"1115",0.60678192776991
"1116",0.606734703496717
"1117",0.607372270607026
"1118",0.607325037524492
"1119",0.607277796517969
"1120",0.607314440201932
"1121",0.607267190380007
"1122",0.607219932629287
"1123",0.607172666947779
"1124",0.607125393333484
"1125",0.607823023304215
"1126",0.607775740862826
"1127",0.60772845048384
"1128",0.607681152165257
"1129",0.607633845905078
"1130",0.608004624693634
"1131",0.607957309594648
"1132",0.607909986549248
"1133",0.607862655555431
"1134",0.607815316611195
"1135",0.607767969714536
"1136",0.607720614863451
"1137",0.607673252055933
"1138",0.607625881289979
"1139",0.607578502563582
"1140",0.607531115874735
"1141",0.607483721221431
"1142",0.607436318601661
"1143",0.607388908013418
"1144",0.607341489454691
"1145",0.608061146475065
"1146",0.60801371903752
"1147",0.607966283624648
"1148",0.607918840234437
"1149",0.607871388864874
"1150",0.607823929513947
"1151",0.60777646217964
"1152",0.607728986859941
"1153",0.607681503552833
"1154",0.607634012256301
"1155",0.607586512968328
"1156",0.607539005686896
"1157",0.607491490409988
"1158",0.607443967135586
"1159",0.60748060386001
"1160",0.607433071669407
"1161",0.607307150656113
"1162",0.607259602458765
"1163",0.607212046255012
"1164",0.607164482042833
"1165",0.607116909820203
"1166",0.6070693295851
"1167",0.607021741335498
"1168",0.606974145069372
"1169",0.606926540784698
"1170",0.606878928479446
"1171",0.606782541958516
"1172",0.606664684901079
"1173",0.606617048521934
"1174",0.606569404114101
"1175",0.606521751675549
"1176",0.606474091204248
"1177",0.607013715042893
"1178",0.606966045606364
"1179",0.606918368132189
"1180",0.606870682618333
"1181",0.606822989062764
"1182",0.606775287463447
"1183",0.606727577818346
"1184",0.607550597360625
"1185",0.60750287873261
"1186",0.607455152053903
"1187",0.607407417322466
"1188",0.607359674536261
"1189",0.607311923693249
"1190",0.607675089490975
"1191",0.607627329650196
"1192",0.607579561747693
"1193",0.607531785781422
"1194",0.607484001749342
"1195",0.607367541974633
"1196",0.607319741804807
"1197",0.607271933563041
"1198",0.607224117247291
"1199",0.607176292855512
"1200",0.607128460385657
"1201",0.607080619835679
"1202",0.607117244931207
"1203",0.607069395351254
"1204",0.60742522472412
"1205",0.60737736611082
"1206",0.607329499409565
"1207",0.607281624618306
"1208",0.607166583615059
"1209",0.607118692637636
"1210",0.607070793564052
"1211",0.607022886392255
"1212",0.60697497112019
"1213",0.606927047745803
"1214",0.607746822219221
"1215",0.607698889784928
"1216",0.607650949243354
"1217",0.607603000592443
"1218",0.607555043830136
"1219",0.607507078954376
"1220",0.607459105963102
"1221",0.607411124854256
"1222",0.607363135625776
"1223",0.607315138275602
"1224",0.607267132801672
"1225",0.607219119201922
"1226",0.607171097474289
"1227",0.60712306761671
"1228",0.60707502962712
"1229",0.607026983503453
"1230",0.606978929243643
"1231",0.606930866845623
"1232",0.606882796307326
"1233",0.606834717626684
"1234",0.606786630801627
"1235",0.607301025544671
"1236",0.607252929600945
"1237",0.60720482550781
"1238",0.607156713263194
"1239",0.607108592865024
"1240",0.607904946699857
"1241",0.607856817170815
"1242",0.607808679483217
"1243",0.607760533634988
"1244",0.607712379624054
"1245",0.607664217448337
"1246",0.607616047105761
"1247",0.607567868594249
"1248",0.607449553469605
"1249",0.607401358613985
