"","x"
"93",0.318762946714804
"94",0.318762946714804
"95",0.318762946714804
"96",0.318762946714804
"97",0.318762946714804
"98",0.318762946714804
"99",0.318762946714804
"100",0.318762946714804
"101",0.318762946714804
"102",0.318762946714804
"103",0.318762946714804
"104",0.318762946714804
"105",0.318762946714804
"106",0.318762946714804
"107",0.318762946714804
"108",0.318762946714804
"109",0.318762946714804
"110",0.318762946714804
"111",0.318762946714804
"112",0.318762946714804
"113",0.318762946714804
"114",0.318762946714804
"115",0.318762946714804
"116",0.318762946714804
"117",0.318762946714804
"118",0.318762946714804
"119",0.318762946714804
"120",0.318762946714804
"121",0.318762946714804
"122",0.318762946714804
"123",0.318762946714804
"124",0.318762946714804
"125",0.318762946714804
"126",0.318762946714804
"127",0.318762946714804
"128",0.318762946714804
"129",0.318762946714804
"130",0.318762946714804
"131",0.318762946714804
"132",0.318762946714804
"133",0.318762946714804
"134",0.318762946714804
"135",0.318762946714804
"136",0.318762946714804
"137",0.318762946714804
"138",0.318762946714804
"139",0.318762946714804
"140",0.318762946714804
"141",0.318762946714804
"142",0.318762946714804
"143",0.318762946714804
"144",0.318762946714804
"145",0.318762946714804
"146",0.318762946714804
"147",0.318762946714804
"148",0.318762946714804
"149",0.318762946714804
"150",0.318762946714804
"151",0.318762946714804
"152",0.318762946714804
"153",0.318762946714804
"154",0.318762946714804
"155",0.318762946714804
"156",0.318762946714804
"157",0.318762946714804
"158",0.318762946714804
"159",0.318762946714804
"160",0.318762946714804
"161",0.318762946714804
"162",0.318762946714804
"163",0.318762946714804
"164",0.318762946714804
"165",0.318762946714804
"166",0.318762946714804
"167",0.318762946714804
"168",0.318762946714804
"169",0.318762946714804
"170",0.318762946714804
"171",0.318762946714804
"172",0.318762946714804
"173",0.318762946714804
"174",0.318762946714804
"175",0.318762946714804
"176",0.318762946714804
"177",0.318762946714804
"178",0.318762946714804
"179",0.318762946714804
"180",0.318762946714804
"181",0.318762946714804
"182",0.318762946714804
"183",0.318762946714804
"184",0.318762946714804
"185",0.318762946714804
"186",0.318762946714804
"187",0.318762946714804
"188",0.318762946714804
"189",0.318762946714804
"190",0.318762946714804
"191",0.318762946714804
"192",0.318762946714804
"193",0.318762946714804
"194",0.318762946714804
"195",0.318762946714804
"196",0.318762946714804
"197",0.318762946714804
"198",0.318762946714804
"199",0.318762946714804
"200",0.318762946714804
"201",0.318762946714804
"202",0.318762946714804
"203",0.318762946714804
"204",0.318762946714804
"205",0.318762946714804
"206",0.318762946714804
"207",0.318762946714804
"208",0.318762946714804
"209",0.318762946714804
"210",0.318762946714804
"211",0.318762946714804
"212",0.318762946714804
"213",0.318762946714804
"214",0.318762946714804
"215",0.318762946714804
"216",0.318762946714804
"217",0.318762946714804
"218",0.318762946714804
"219",0.318762946714804
"220",0.318762946714804
"221",0.318762946714804
"222",0.318762946714804
"223",0.318762946714804
"224",0.318762946714804
"225",0.318762946714804
"226",0.318762946714804
"227",0.318762946714804
"228",0.318762946714804
"229",0.318762946714804
"230",0.318762946714804
"231",0.318762946714804
"232",0.318762946714804
"233",0.318762946714804
"234",0.318762946714804
"235",0.318762946714804
"236",0.318762946714804
"237",0.318762946714804
"238",0.318762946714804
"239",0.318762946714804
"240",0.318762946714804
"241",0.318762946714804
"242",0.318762946714804
"243",0.318762946714804
"244",0.318762946714804
"245",0.318762946714804
"246",0.318762946714804
"247",0.318762946714804
"248",0.318762946714804
"249",0.318762946714804
"250",0.318762946714804
"251",0.318762946714804
"252",0.318762946714804
"253",0.318762946714804
"254",0.318762946714804
"255",0.318762946714804
"256",0.318762946714804
"257",0.318762946714804
"258",0.318762946714804
"259",0.318762946714804
"260",0.318762946714804
"261",0.318762946714804
"262",0.318762946714804
"263",0.318762946714804
"264",0.318762946714804
"265",0.318762946714804
"266",0.318762946714804
"267",0.318762946714804
"268",0.318762946714804
"269",0.318762946714804
"270",0.318762946714804
"271",0.318762946714804
"272",0.318762946714804
"273",0.318762946714804
"274",0.318762946714804
"275",0.318762946714804
"276",0.318762946714804
"277",0.318762946714804
"278",0.318762946714804
"279",0.318762946714804
"280",0.318762946714804
"281",0.318762946714804
"282",0.318762946714804
"283",0.318762946714804
"284",0.318762946714804
"285",0.318762946714804
"286",0.318762946714804
"287",0.318762946714804
"288",0.318762946714804
"289",0.318762946714804
"290",0.318762946714804
"291",0.318762946714804
"292",0.318762946714804
"293",0.318762946714804
"294",0.318762946714804
"295",0.318762946714804
"296",0.318762946714804
"297",0.318762946714804
"298",0.318762946714804
"299",0.318762946714804
"300",0.318762946714804
"301",0.318762946714804
"302",0.318762946714804
"303",0.318762946714804
"304",0.318762946714804
"305",0.318762946714804
"306",0.318762946714804
"307",0.318762946714804
"308",0.318762946714804
"309",0.318762946714804
"310",0.318762946714804
"311",0.318762946714804
"312",0.318762946714804
"313",0.318762946714804
"314",0.318762946714804
"315",0.318762946714804
"316",0.318762946714804
"317",0.318762946714804
"318",0.318762946714804
"319",0.318762946714804
"320",0.318762946714804
"321",0.318762946714804
"322",0.318762946714804
"323",0.318762946714804
"324",0.318762946714804
"325",0.318762946714804
"326",0.318762946714804
"327",0.318762946714804
"328",0.318762946714804
"329",0.318762946714804
"330",0.318762946714804
"331",0.318762946714804
"332",0.318762946714804
"333",0.318762946714804
"334",0.318762946714804
"335",0.318762946714804
"336",0.318762946714804
"337",0.318762946714804
"338",0.318762946714804
"339",0.318762946714804
"340",0.318762946714804
"341",0.318762946714804
"342",0.318762946714804
"343",0.318762946714804
"344",0.318762946714804
"345",0.318762946714804
"346",0.318762946714804
"347",0.318762946714804
"348",0.318762946714804
"349",0.318762946714804
"350",0.318762946714804
"351",0.318762946714804
"352",0.318762946714804
"353",0.318762946714804
"354",0.318762946714804
"355",0.318762946714804
"356",0.318762946714804
"357",0.318762946714804
"358",0.318762946714804
"359",0.318762946714804
"360",0.318762946714804
"361",0.318762946714804
"362",0.318762946714804
"363",0.318762946714804
"364",0.318762946714804
"365",0.318762946714804
"366",0.318762946714804
"367",0.318762946714804
"368",0.318762946714804
"369",0.318762946714804
"370",0.318762946714804
"371",0.318762946714804
"372",0.318762946714804
"373",0.318762946714804
"374",0.318762946714804
"375",0.318762946714804
"376",0.318762946714804
"377",0.318762946714804
"378",0.318762946714804
"379",0.318762946714804
"380",0.318762946714804
"381",0.318762946714804
"382",0.318762946714804
"383",0.318762946714804
"384",0.318762946714804
"385",0.318762946714804
"386",0.318762946714804
"387",0.318762946714804
"388",0.318762946714804
"389",0.318762946714804
"390",0.318762946714804
"391",0.318762946714804
"392",0.318762946714804
"393",0.318762946714804
"394",0.318762946714804
"395",0.318762946714804
"396",0.318762946714804
"397",0.318762946714804
"398",0.318762946714804
"399",0.318762946714804
"400",0.318762946714804
"401",0.318762946714804
"402",0.318762946714804
"403",0.318762946714804
"404",0.318762946714804
"405",0.318762946714804
"406",0.318762946714804
"407",0.318762946714804
"408",0.318762946714804
"409",0.318762946714804
"410",0.318762946714804
"411",0.318762946714804
"412",0.318762946714804
"413",0.318762946714804
"414",0.318762946714804
"415",0.318762946714804
"416",0.318762946714804
"417",0.318762946714804
"418",0.318762946714804
"419",0.318762946714804
"420",0.318762946714804
"421",0.318762946714804
"422",0.318762946714804
"423",0.318762946714804
"424",0.318762946714804
"425",0.318762946714804
"426",0.318762946714804
"427",0.318762946714804
"428",0.318762946714804
"429",0.318762946714804
"430",0.318762946714804
"431",0.318762946714804
"432",0.318762946714804
"433",0.318762946714804
"434",0.318762946714804
"435",0.318762946714804
"436",0.318762946714804
"437",0.318762946714804
"438",0.318762946714804
"439",0.318762946714804
"440",0.318762946714804
"441",0.318762946714804
"442",0.318762946714804
"443",0.318762946714804
"444",0.318762946714804
"445",0.318762946714804
"446",0.318762946714804
"447",0.318762946714804
"448",0.318762946714804
"449",0.318762946714804
"450",0.318762946714804
"451",0.318762946714804
"452",0.318762946714804
"453",0.318762946714804
"454",0.318762946714804
"455",0.318762946714804
"456",0.318762946714804
"457",0.318762946714804
"458",0.318762946714804
"459",0.318762946714804
"460",0.318762946714804
"461",0.318762946714804
"462",0.318762946714804
"463",0.318762946714804
"464",0.318762946714804
"465",0.318762946714804
"466",0.318762946714804
"467",0.318762946714804
"468",0.318762946714804
"469",0.318762946714804
"470",0.318762946714804
"471",0.318762946714804
"472",0.318762946714804
"473",0.318762946714804
"474",0.318762946714804
"475",0.318762946714804
"476",0.318762946714804
"477",0.318762946714804
"478",0.318762946714804
"479",0.318762946714804
"480",0.318762946714804
"481",0.318762946714804
"482",0.318762946714804
"483",0.318762946714804
"484",0.318762946714804
"485",0.318762946714804
"486",0.318762946714804
"487",0.318762946714804
"488",0.318762946714804
"489",0.318762946714804
"490",0.318762946714804
"491",0.318762946714804
"492",0.318762946714804
"493",0.318762946714804
"494",0.318762946714804
"495",0.318762946714804
"496",0.318762946714804
"497",0.318762946714804
"498",0.318762946714804
"499",0.318762946714804
"500",0.318762946714804
"501",0.318762946714804
"502",0.318762946714804
"503",0.318762946714804
"504",0.318762946714804
"505",0.318762946714804
"506",0.318762946714804
"507",0.318762946714804
"508",0.318762946714804
"509",0.318762946714804
"510",0.318762946714804
"511",0.318762946714804
"512",0.318762946714804
"513",0.318762946714804
"514",0.318762946714804
"515",0.318762946714804
"516",0.318762946714804
"517",0.318762946714804
"518",0.318762946714804
"519",0.318762946714804
"520",0.318762946714804
"521",0.318762946714804
"522",0.318762946714804
"523",0.318762946714804
"524",0.318762946714804
"525",0.318762946714804
"526",0.318762946714804
"527",0.318762946714804
"528",0.318762946714804
"529",0.318762946714804
"530",0.318762946714804
"531",0.318762946714804
"532",0.318762946714804
"533",0.318762946714804
"534",0.318762946714804
"535",0.318762946714804
"536",0.318762946714804
"537",0.318762946714804
"538",0.318762946714804
"539",0.318762946714804
"540",0.318762946714804
"541",0.318762946714804
"542",0.318762946714804
"543",0.318762946714804
"544",0.318762946714804
"545",0.318762946714804
"546",0.318762946714804
"547",0.318762946714804
"548",0.318762946714804
"549",0.318762946714804
"550",0.318762946714804
"551",0.318762946714804
"552",0.318762946714804
"553",0.318762946714804
"554",0.318762946714804
"555",0.318762946714804
"556",0.318762946714804
"557",0.318762946714804
"558",0.318762946714804
"559",0.318762946714804
"560",0.318762946714804
"561",0.318762946714804
"562",0.318762946714804
"563",0.318762946714804
"564",0.318762946714804
"565",0.318762946714804
"566",0.318762946714804
"567",0.318762946714804
"568",0.318762946714804
"569",0.318762946714804
"570",0.318762946714804
"571",0.318762946714804
"572",0.318762946714804
"573",0.318762946714804
"574",0.318762946714804
"575",0.318762946714804
"576",0.318762946714804
"577",0.318762946714804
"578",0.318762946714804
"579",0.318762946714804
"580",0.318762946714804
"581",0.318762946714804
"582",0.318762946714804
"583",0.318762946714804
"584",0.318762946714804
"585",0.318762946714804
"586",0.318762946714804
"587",0.318762946714804
"588",0.318762946714804
"589",0.318762946714804
"590",0.318762946714804
"591",0.318762946714804
"592",0.318762946714804
"593",0.318762946714804
"594",0.318762946714804
"595",0.318762946714804
"596",0.318762946714804
"597",0.318762946714804
"598",0.318762946714804
"599",0.318762946714804
"600",0.318762946714804
"601",0.318762946714804
"602",0.318762946714804
"603",0.318762946714804
"604",0.318762946714804
"605",0.318762946714804
"606",0.318762946714804
"607",0.318762946714804
"608",0.318762946714804
"609",0.318762946714804
"610",0.318762946714804
"611",0.318762946714804
"612",0.318762946714804
"613",0.318762946714804
"614",0.318762946714804
"615",0.318762946714804
"616",0.318762946714804
"617",0.318762946714804
"618",0.318762946714804
"619",0.318762946714804
"620",0.318762946714804
"621",0.318762946714804
"622",0.318762946714804
"623",0.318762946714804
"624",0.318762946714804
"625",0.318762946714804
"626",0.318762946714804
"627",0.318762946714804
"628",0.318762946714804
"629",0.318762946714804
"630",0.318762946714804
"631",0.318762946714804
"632",0.318762946714804
"633",0.318762946714804
"634",0.318762946714804
"635",0.318762946714804
"636",0.318762946714804
"637",0.318762946714804
"638",0.318762946714804
"639",0.318762946714804
"640",0.318762946714804
"641",0.318762946714804
"642",0.318762946714804
"643",0.318762946714804
"644",0.318762946714804
"645",0.318762946714804
"646",0.318762946714804
"647",0.318762946714804
"648",0.318762946714804
"649",0.318762946714804
"650",0.318762946714804
"651",0.318762946714804
"652",0.318762946714804
"653",0.318762946714804
"654",0.318762946714804
"655",0.318762946714804
"656",0.318762946714804
"657",0.318762946714804
"658",0.318762946714804
"659",0.318762946714804
"660",0.318762946714804
"661",0.318762946714804
"662",0.318762946714804
"663",0.318762946714804
"664",0.318762946714804
"665",0.318762946714804
"666",0.318762946714804
"667",0.318762946714804
"668",0.318762946714804
"669",0.318762946714804
"670",0.318762946714804
"671",0.318762946714804
"672",0.318762946714804
"673",0.318762946714804
"674",0.318762946714804
"675",0.318762946714804
"676",0.318762946714804
"677",0.318762946714804
"678",0.318762946714804
"679",0.318762946714804
"680",0.318762946714804
"681",0.318762946714804
"682",0.318762946714804
"683",0.318762946714804
"684",0.318762946714804
"685",0.318762946714804
"686",0.318762946714804
"687",0.318762946714804
"688",0.318762946714804
"689",0.318762946714804
"690",0.318762946714804
"691",0.318762946714804
"692",0.318762946714804
"693",0.318762946714804
"694",0.318762946714804
"695",0.318762946714804
"696",0.318762946714804
"697",0.318762946714804
"698",0.318762946714804
"699",0.318762946714804
"700",0.318762946714804
"701",0.318762946714804
"702",0.318762946714804
"703",0.318762946714804
"704",0.318762946714804
"705",0.318762946714804
"706",0.318762946714804
"707",0.318762946714804
"708",0.318762946714804
"709",0.318762946714804
"710",0.318762946714804
"711",0.318762946714804
"712",0.318762946714804
"713",0.318762946714804
"714",0.318762946714804
"715",0.318762946714804
"716",0.318762946714804
"717",0.318762946714804
"718",0.318762946714804
"719",0.318762946714804
"720",0.318762946714804
"721",0.318762946714804
"722",0.318762946714804
"723",0.318762946714804
"724",0.318762946714804
"725",0.318762946714804
"726",0.318762946714804
"727",0.318762946714804
"728",0.318762946714804
"729",0.318762946714804
"730",0.318762946714804
"731",0.318762946714804
"732",0.318762946714804
"733",0.318762946714804
"734",0.318762946714804
"735",0.318762946714804
"736",0.318762946714804
"737",0.318762946714804
"738",0.318762946714804
"739",0.318762946714804
"740",0.318762946714804
"741",0.318762946714804
"742",0.318762946714804
"743",0.318762946714804
"744",0.318762946714804
"745",0.318762946714804
"746",0.318762946714804
"747",0.318762946714804
"748",0.318762946714804
"749",0.318762946714804
"750",0.318762946714804
"751",0.318762946714804
"752",0.318762946714804
"753",0.318762946714804
"754",0.318762946714804
"755",0.318762946714804
"756",0.318762946714804
"757",0.318762946714804
"758",0.318762946714804
"759",0.318762946714804
"760",0.318762946714804
"761",0.318762946714804
"762",0.318762946714804
"763",0.318762946714804
"764",0.318762946714804
"765",0.318762946714804
"766",0.318762946714804
"767",0.318762946714804
"768",0.318762946714804
"769",0.318762946714804
"770",0.318762946714804
"771",0.318762946714804
"772",0.318762946714804
"773",0.318762946714804
"774",0.318762946714804
"775",0.318762946714804
"776",0.318762946714804
"777",0.318762946714804
"778",0.318762946714804
"779",0.318762946714804
"780",0.318762946714804
"781",0.318762946714804
"782",0.318762946714804
"783",0.318762946714804
"784",0.318762946714804
"785",0.318762946714804
"786",0.318762946714804
"787",0.318762946714804
"788",0.318762946714804
"789",0.318762946714804
"790",0.318762946714804
"791",0.318762946714804
"792",0.318762946714804
"793",0.318762946714804
"794",0.318762946714804
"795",0.318762946714804
"796",0.318762946714804
"797",0.318762946714804
"798",0.318762946714804
"799",0.318762946714804
"800",0.318762946714804
"801",0.318762946714804
"802",0.318762946714804
"803",0.318762946714804
"804",0.318762946714804
"805",0.318762946714804
"806",0.318762946714804
"807",0.318762946714804
"808",0.318762946714804
"809",0.318762946714804
"810",0.318762946714804
"811",0.318762946714804
"812",0.318762946714804
"813",0.318762946714804
"814",0.318762946714804
"815",0.318762946714804
"816",0.318762946714804
"817",0.318762946714804
"818",0.318762946714804
"819",0.318762946714804
"820",0.318762946714804
"821",0.318762946714804
"822",0.318762946714804
"823",0.318762946714804
"824",0.318762946714804
"825",0.318762946714804
"826",0.318762946714804
"827",0.318762946714804
"828",0.318762946714804
"829",0.318762946714804
"830",0.318762946714804
"831",0.318762946714804
"832",0.318762946714804
"833",0.318762946714804
"834",0.318762946714804
"835",0.318762946714804
"836",0.318762946714804
"837",0.318762946714804
"838",0.318762946714804
"839",0.318762946714804
"840",0.318762946714804
"841",0.318762946714804
"842",0.318762946714804
"843",0.318762946714804
"844",0.318762946714804
"845",0.318762946714804
"846",0.318762946714804
"847",0.318762946714804
"848",0.318762946714804
"849",0.318762946714804
"850",0.318762946714804
"851",0.318762946714804
"852",0.318762946714804
"853",0.318762946714804
"854",0.318762946714804
"855",0.318762946714804
"856",0.318762946714804
"857",0.318762946714804
"858",0.318762946714804
"859",0.318762946714804
"860",0.318762946714804
"861",0.318762946714804
"862",0.318762946714804
"863",0.318762946714804
"864",0.318762946714804
"865",0.318762946714804
"866",0.318762946714804
"867",0.318762946714804
"868",0.318762946714804
"869",0.318762946714804
"870",0.318762946714804
"871",0.318762946714804
"872",0.318762946714804
"873",0.318762946714804
"874",0.318762946714804
"875",0.318762946714804
"876",0.318762946714804
"877",0.318762946714804
"878",0.318762946714804
"879",0.318762946714804
"880",0.318762946714804
"881",0.318762946714804
"882",0.318762946714804
"883",0.318762946714804
"884",0.318762946714804
"885",0.318762946714804
"886",0.318762946714804
"887",0.318762946714804
"888",0.318762946714804
"889",0.318762946714804
"890",0.318762946714804
"891",0.318762946714804
"892",0.318762946714804
"893",0.318762946714804
"894",0.318762946714804
"895",0.318762946714804
"896",0.318762946714804
"897",0.318762946714804
"898",0.318762946714804
"899",0.318762946714804
"900",0.318762946714804
"901",0.318762946714804
"902",0.318762946714804
"903",0.318762946714804
"904",0.318762946714804
"905",0.318762946714804
"906",0.318762946714804
"907",0.318762946714804
"908",0.318762946714804
"909",0.318762946714804
"910",0.318762946714804
"911",0.318762946714804
"912",0.318762946714804
"913",0.318762946714804
"914",0.318762946714804
"915",0.318762946714804
"916",0.318762946714804
"917",0.318762946714804
"918",0.318762946714804
"919",0.318762946714804
"920",0.318762946714804
"921",0.318762946714804
"922",0.318762946714804
"923",0.318762946714804
"924",0.318762946714804
"925",0.318762946714804
"926",0.318762946714804
"927",0.318762946714804
"928",0.318762946714804
"929",0.318762946714804
"930",0.318762946714804
"931",0.318762946714804
"932",0.318762946714804
"933",0.318762946714804
"934",0.318762946714804
"935",0.318762946714804
"936",0.318762946714804
"937",0.318762946714804
"938",0.318762946714804
"939",0.318762946714804
"940",0.318762946714804
"941",0.318762946714804
"942",0.318762946714804
"943",0.318762946714804
"944",0.318762946714804
"945",0.318762946714804
"946",0.318762946714804
"947",0.318762946714804
"948",0.318762946714804
"949",0.318762946714804
"950",0.318762946714804
"951",0.318762946714804
"952",0.318762946714804
"953",0.318762946714804
"954",0.318762946714804
"955",0.318762946714804
"956",0.318762946714804
"957",0.318762946714804
"958",0.318762946714804
"959",0.318762946714804
"960",0.318762946714804
"961",0.318762946714804
"962",0.318762946714804
"963",0.318762946714804
"964",0.318762946714804
"965",0.318762946714804
"966",0.318762946714804
"967",0.318762946714804
"968",0.318762946714804
"969",0.318762946714804
"970",0.318762946714804
"971",0.318762946714804
"972",0.318762946714804
"973",0.318762946714804
"974",0.318762946714804
"975",0.318762946714804
"976",0.318762946714804
"977",0.318762946714804
"978",0.318762946714804
"979",0.318762946714804
"980",0.318762946714804
"981",0.318762946714804
"982",0.318762946714804
"983",0.318762946714804
"984",0.318762946714804
"985",0.318762946714804
"986",0.318762946714804
"987",0.318762946714804
"988",0.318762946714804
"989",0.318762946714804
"990",0.318762946714804
"991",0.318762946714804
"992",0.318762946714804
"993",0.318762946714804
"994",0.318762946714804
"995",0.318762946714804
"996",0.318762946714804
"997",0.318762946714804
"998",0.318762946714804
"999",0.318762946714804
"1000",0.318762946714804
"1001",0.318762946714804
"1002",0.318762946714804
"1003",0.318762946714804
"1004",0.318762946714804
"1005",0.318762946714804
"1006",0.318762946714804
"1007",0.318762946714804
"1008",0.318762946714804
"1009",0.318762946714804
"1010",0.318762946714804
"1011",0.318762946714804
"1012",0.318762946714804
"1013",0.318762946714804
"1014",0.318762946714804
"1015",0.318762946714804
"1016",0.318762946714804
"1017",0.318762946714804
"1018",0.318762946714804
"1019",0.318762946714804
"1020",0.318762946714804
"1021",0.318762946714804
"1022",0.318762946714804
"1023",0.318762946714804
"1024",0.318762946714804
"1025",0.318762946714804
"1026",0.318762946714804
"1027",0.318762946714804
"1028",0.318762946714804
"1029",0.318762946714804
"1030",0.318762946714804
"1031",0.318762946714804
"1032",0.318762946714804
"1033",0.318762946714804
"1034",0.318762946714804
"1035",0.318762946714804
"1036",0.318762946714804
"1037",0.318762946714804
"1038",0.318762946714804
"1039",0.318762946714804
"1040",0.318762946714804
"1041",0.318762946714804
"1042",0.318762946714804
"1043",0.318762946714804
"1044",0.318762946714804
"1045",0.318762946714804
"1046",0.318762946714804
"1047",0.318762946714804
"1048",0.318762946714804
"1049",0.318762946714804
"1050",0.318762946714804
"1051",0.318762946714804
"1052",0.318762946714804
"1053",0.318762946714804
"1054",0.318762946714804
"1055",0.318762946714804
"1056",0.318762946714804
"1057",0.318762946714804
"1058",0.318762946714804
"1059",0.318762946714804
"1060",0.318762946714804
"1061",0.318762946714804
"1062",0.318762946714804
"1063",0.318762946714804
"1064",0.318762946714804
"1065",0.318762946714804
"1066",0.318762946714804
"1067",0.318762946714804
"1068",0.318762946714804
"1069",0.318762946714804
"1070",0.318762946714804
"1071",0.318762946714804
"1072",0.318762946714804
"1073",0.318762946714804
"1074",0.318762946714804
"1075",0.318762946714804
"1076",0.318762946714804
"1077",0.318762946714804
"1078",0.318762946714804
"1079",0.318762946714804
"1080",0.318762946714804
"1081",0.318762946714804
"1082",0.318762946714804
"1083",0.318762946714804
"1084",0.318762946714804
"1085",0.318762946714804
"1086",0.318762946714804
"1087",0.318762946714804
"1088",0.318762946714804
"1089",0.318762946714804
"1090",0.318762946714804
"1091",0.318762946714804
"1092",0.318762946714804
"1093",0.318762946714804
"1094",0.318762946714804
"1095",0.318762946714804
"1096",0.318762946714804
"1097",0.318762946714804
"1098",0.318762946714804
"1099",0.318762946714804
"1100",0.318762946714804
"1101",0.318762946714804
"1102",0.318762946714804
"1103",0.318762946714804
"1104",0.318762946714804
"1105",0.318762946714804
"1106",0.318762946714804
"1107",0.318762946714804
"1108",0.318762946714804
"1109",0.318762946714804
"1110",0.318762946714804
"1111",0.318762946714804
"1112",0.318762946714804
"1113",0.318762946714804
"1114",0.318762946714804
"1115",0.318762946714804
"1116",0.318762946714804
"1117",0.318762946714804
"1118",0.318762946714804
"1119",0.318762946714804
"1120",0.318762946714804
"1121",0.318762946714804
"1122",0.318762946714804
"1123",0.318762946714804
"1124",0.318762946714804
"1125",0.318762946714804
"1126",0.318762946714804
"1127",0.318762946714804
"1128",0.318762946714804
"1129",0.318762946714804
"1130",0.318762946714804
"1131",0.318762946714804
"1132",0.318762946714804
"1133",0.318762946714804
"1134",0.318762946714804
"1135",0.318762946714804
"1136",0.318762946714804
"1137",0.318762946714804
"1138",0.318762946714804
"1139",0.318762946714804
"1140",0.318762946714804
"1141",0.318762946714804
"1142",0.318762946714804
"1143",0.318762946714804
"1144",0.318762946714804
"1145",0.318762946714804
"1146",0.318762946714804
"1147",0.318762946714804
"1148",0.318762946714804
"1149",0.318762946714804
"1150",0.318762946714804
"1151",0.318762946714804
"1152",0.318762946714804
"1153",0.318762946714804
"1154",0.318762946714804
"1155",0.318762946714804
"1156",0.318762946714804
"1157",0.318762946714804
"1158",0.318762946714804
"1159",0.318762946714804
"1160",0.318762946714804
"1161",0.318762946714804
"1162",0.318762946714804
"1163",0.318762946714804
"1164",0.318762946714804
"1165",0.318762946714804
"1166",0.318762946714804
"1167",0.318762946714804
"1168",0.318762946714804
"1169",0.318762946714804
"1170",0.318762946714804
"1171",0.318762946714804
"1172",0.318762946714804
"1173",0.318762946714804
"1174",0.318762946714804
"1175",0.318762946714804
"1176",0.318762946714804
"1177",0.318762946714804
"1178",0.318762946714804
"1179",0.318762946714804
"1180",0.318762946714804
"1181",0.318762946714804
"1182",0.318762946714804
"1183",0.318762946714804
"1184",0.318762946714804
"1185",0.318762946714804
"1186",0.318762946714804
"1187",0.318762946714804
"1188",0.318762946714804
"1189",0.318762946714804
"1190",0.318762946714804
"1191",0.318762946714804
"1192",0.318762946714804
"1193",0.318762946714804
"1194",0.318762946714804
"1195",0.318762946714804
"1196",0.318762946714804
"1197",0.318762946714804
"1198",0.318762946714804
"1199",0.318762946714804
"1200",0.318762946714804
"1201",0.318762946714804
"1202",0.318762946714804
"1203",0.318762946714804
"1204",0.318762946714804
"1205",0.318762946714804
"1206",0.318762946714804
"1207",0.318762946714804
"1208",0.318762946714804
"1209",0.318762946714804
"1210",0.318762946714804
"1211",0.318762946714804
"1212",0.318762946714804
"1213",0.318762946714804
"1214",0.318762946714804
"1215",0.318762946714804
"1216",0.318762946714804
"1217",0.318762946714804
"1218",0.318762946714804
"1219",0.318762946714804
"1220",0.318762946714804
"1221",0.318762946714804
"1222",0.318762946714804
"1223",0.318762946714804
"1224",0.318762946714804
"1225",0.318762946714804
"1226",0.318762946714804
"1227",0.318762946714804
"1228",0.318762946714804
"1229",0.318762946714804
"1230",0.318762946714804
"1231",0.318762946714804
"1232",0.318762946714804
"1233",0.318762946714804
"1234",0.318762946714804
"1235",0.318762946714804
"1236",0.318762946714804
"1237",0.318762946714804
"1238",0.318762946714804
"1239",0.318762946714804
"1240",0.318762946714804
"1241",0.318762946714804
"1242",0.318762946714804
"1243",0.318762946714804
"1244",0.318762946714804
"1245",0.318762946714804
"1246",0.318762946714804
"1247",0.318762946714804
"1248",0.318762946714804
"1249",0.318762946714804
